,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
254,,0.3.85,"08/19/2023, 00:30:00",242.0,lumi.54ef44100065d74a,3,"08/19/2023, 00:00:00"
253,"08/19/2023, 00:01:29",0.3.85,"08/19/2023, 00:30:00",242.000000,lumi.54ef44100065d74a,2,"08/19/2023, 00:00:00"
252,"08/19/2023, 00:01:29",0.3.85,"08/19/2023, 00:30:00",242.000000,lumi.54ef44100065d74a,1,"08/19/2023, 00:00:00"
251,,0.3.85,"08/19/2023, 01:00:00",19.0,lumi.54ef44100065d74a,3,"08/19/2023, 00:30:00"
250,"08/19/2023, 00:32:16",0.3.85,"08/19/2023, 01:00:00",31.000000,lumi.54ef44100065d74a,2,"08/19/2023, 00:30:00"
249,"08/19/2023, 00:32:21",0.3.85,"08/19/2023, 01:00:00",7.000000,lumi.54ef44100065d74a,1,"08/19/2023, 00:30:00"
248,,0.3.85,"08/19/2023, 03:00:00",9.0,lumi.54ef44100065d74a,3,"08/19/2023, 02:30:00"
247,"08/19/2023, 02:45:43",0.3.85,"08/19/2023, 03:00:00",9.000000,lumi.54ef44100065d74a,2,"08/19/2023, 02:30:00"
246,"08/19/2023, 02:45:43",0.3.85,"08/19/2023, 03:00:00",9.000000,lumi.54ef44100065d74a,1,"08/19/2023, 02:30:00"
245,,0.3.85,"08/19/2023, 05:30:00",9.0,lumi.54ef44100065d74a,3,"08/19/2023, 05:00:00"
244,"08/19/2023, 05:29:57",0.3.85,"08/19/2023, 05:30:00",9.000000,lumi.54ef44100065d74a,2,"08/19/2023, 05:00:00"
243,"08/19/2023, 05:29:57",0.3.85,"08/19/2023, 05:30:00",9.000000,lumi.54ef44100065d74a,1,"08/19/2023, 05:00:00"
242,,0.3.85,"08/19/2023, 07:30:00",147.666667,lumi.54ef44100065d74a,3,"08/19/2023, 07:00:00"
241,"08/19/2023, 07:20:23",0.3.85,"08/19/2023, 07:30:00",264.000000,lumi.54ef44100065d74a,2,"08/19/2023, 07:00:00"
240,"08/19/2023, 07:19:26",0.3.85,"08/19/2023, 07:30:00",18.000000,lumi.54ef44100065d74a,1,"08/19/2023, 07:00:00"
239,,0.3.85,"08/19/2023, 08:30:00",88.25,lumi.54ef44100065d74a,3,"08/19/2023, 08:00:00"
238,"08/19/2023, 08:14:11",0.3.85,"08/19/2023, 08:30:00",263.000000,lumi.54ef44100065d74a,2,"08/19/2023, 08:00:00"
237,"08/19/2023, 08:24:10",0.3.85,"08/19/2023, 08:30:00",19.000000,lumi.54ef44100065d74a,1,"08/19/2023, 08:00:00"
236,,0.3.85,"08/19/2023, 09:30:00",30.0,lumi.54ef44100065d74a,3,"08/19/2023, 09:00:00"
235,"08/19/2023, 09:08:56",0.3.85,"08/19/2023, 09:30:00",30.000000,lumi.54ef44100065d74a,2,"08/19/2023, 09:00:00"
234,"08/19/2023, 09:08:56",0.3.85,"08/19/2023, 09:30:00",30.000000,lumi.54ef44100065d74a,1,"08/19/2023, 09:00:00"
233,,0.3.85,"08/19/2023, 10:00:00",32.625,lumi.54ef44100065d74a,3,"08/19/2023, 09:30:00"
232,"08/19/2023, 09:56:43",0.3.85,"08/19/2023, 10:00:00",43.000000,lumi.54ef44100065d74a,2,"08/19/2023, 09:30:00"
231,"08/19/2023, 09:45:31",0.3.85,"08/19/2023, 10:00:00",27.000000,lumi.54ef44100065d74a,1,"08/19/2023, 09:30:00"
230,,0.3.85,"08/19/2023, 10:30:00",35.444444,lumi.54ef44100065d74a,3,"08/19/2023, 10:00:00"
229,"08/19/2023, 10:27:25",0.3.85,"08/19/2023, 10:30:00",44.000000,lumi.54ef44100065d74a,2,"08/19/2023, 10:00:00"
228,"08/19/2023, 10:01:06",0.3.85,"08/19/2023, 10:30:00",28.000000,lumi.54ef44100065d74a,1,"08/19/2023, 10:00:00"
227,,0.3.85,"08/19/2023, 11:00:00",34.454545,lumi.54ef44100065d74a,3,"08/19/2023, 10:30:00"
226,"08/19/2023, 10:40:06",0.3.85,"08/19/2023, 11:00:00",41.000000,lumi.54ef44100065d74a,2,"08/19/2023, 10:30:00"
225,"08/19/2023, 10:35:38",0.3.85,"08/19/2023, 11:00:00",27.000000,lumi.54ef44100065d74a,1,"08/19/2023, 10:30:00"
224,,0.3.85,"08/19/2023, 11:30:00",38.4,lumi.54ef44100065d74a,3,"08/19/2023, 11:00:00"
223,"08/19/2023, 11:11:29",0.3.85,"08/19/2023, 11:30:00",47.000000,lumi.54ef44100065d74a,2,"08/19/2023, 11:00:00"
222,"08/19/2023, 11:00:17",0.3.85,"08/19/2023, 11:30:00",30.000000,lumi.54ef44100065d74a,1,"08/19/2023, 11:00:00"
221,,0.3.85,"08/19/2023, 12:00:00",35.714286,lumi.54ef44100065d74a,3,"08/19/2023, 11:30:00"
220,"08/19/2023, 11:43:19",0.3.85,"08/19/2023, 12:00:00",47.000000,lumi.54ef44100065d74a,2,"08/19/2023, 11:30:00"
219,"08/19/2023, 11:50:16",0.3.85,"08/19/2023, 12:00:00",28.000000,lumi.54ef44100065d74a,1,"08/19/2023, 11:30:00"
218,,0.3.85,"08/19/2023, 12:30:00",42.666667,lumi.54ef44100065d74a,3,"08/19/2023, 12:00:00"
217,"08/19/2023, 12:03:14",0.3.85,"08/19/2023, 12:30:00",45.000000,lumi.54ef44100065d74a,2,"08/19/2023, 12:00:00"
216,"08/19/2023, 12:04:49",0.3.85,"08/19/2023, 12:30:00",38.000000,lumi.54ef44100065d74a,1,"08/19/2023, 12:00:00"
215,,0.3.85,"08/19/2023, 13:00:00",34.5,lumi.54ef44100065d74a,3,"08/19/2023, 12:30:00"
214,"08/19/2023, 12:34:45",0.3.85,"08/19/2023, 13:00:00",38.000000,lumi.54ef44100065d74a,2,"08/19/2023, 12:30:00"
213,"08/19/2023, 12:37:59",0.3.85,"08/19/2023, 13:00:00",31.000000,lumi.54ef44100065d74a,1,"08/19/2023, 12:30:00"
212,,0.3.85,"08/19/2023, 13:30:00",34.5,lumi.54ef44100065d74a,3,"08/19/2023, 13:00:00"
211,"08/19/2023, 13:27:05",0.3.85,"08/19/2023, 13:30:00",45.000000,lumi.54ef44100065d74a,2,"08/19/2023, 13:00:00"
210,"08/19/2023, 13:13:59",0.3.85,"08/19/2023, 13:30:00",24.000000,lumi.54ef44100065d74a,1,"08/19/2023, 13:00:00"
209,,0.3.85,"08/19/2023, 14:00:00",68.0,lumi.54ef44100065d74a,3,"08/19/2023, 13:30:00"
208,"08/19/2023, 13:59:57",0.3.85,"08/19/2023, 14:00:00",94.000000,lumi.54ef44100065d74a,2,"08/19/2023, 13:30:00"
207,"08/19/2023, 13:34:18",0.3.85,"08/19/2023, 14:00:00",54.000000,lumi.54ef44100065d74a,1,"08/19/2023, 13:30:00"
206,,0.3.85,"08/19/2023, 14:30:00",63.6875,lumi.54ef44100065d74a,3,"08/19/2023, 14:00:00"
205,"08/19/2023, 14:26:34",0.3.85,"08/19/2023, 14:30:00",104.000000,lumi.54ef44100065d74a,2,"08/19/2023, 14:00:00"
204,"08/19/2023, 14:23:00",0.3.85,"08/19/2023, 14:30:00",36.000000,lumi.54ef44100065d74a,1,"08/19/2023, 14:00:00"
203,,0.3.85,"08/19/2023, 15:00:00",56.875,lumi.54ef44100065d74a,3,"08/19/2023, 14:30:00"
202,"08/19/2023, 14:34:56",0.3.85,"08/19/2023, 15:00:00",104.000000,lumi.54ef44100065d74a,2,"08/19/2023, 14:30:00"
201,"08/19/2023, 14:42:41",0.3.85,"08/19/2023, 15:00:00",25.000000,lumi.54ef44100065d74a,1,"08/19/2023, 14:30:00"
200,,0.3.85,"08/19/2023, 15:30:00",21.5,lumi.54ef44100065d74a,3,"08/19/2023, 15:00:00"
199,"08/19/2023, 15:20:39",0.3.85,"08/19/2023, 15:30:00",25.000000,lumi.54ef44100065d74a,2,"08/19/2023, 15:00:00"
198,"08/19/2023, 15:00:35",0.3.85,"08/19/2023, 15:30:00",18.000000,lumi.54ef44100065d74a,1,"08/19/2023, 15:00:00"
197,,0.3.85,"08/19/2023, 16:00:00",27.333333,lumi.54ef44100065d74a,3,"08/19/2023, 15:30:00"
196,"08/19/2023, 15:32:52",0.3.85,"08/19/2023, 16:00:00",32.000000,lumi.54ef44100065d74a,2,"08/19/2023, 15:30:00"
195,"08/19/2023, 15:32:10",0.3.85,"08/19/2023, 16:00:00",25.000000,lumi.54ef44100065d74a,1,"08/19/2023, 15:30:00"
194,,0.3.85,"08/19/2023, 16:30:00",173.818182,lumi.54ef44100065d74a,3,"08/19/2023, 16:00:00"
193,"08/19/2023, 16:23:26",0.3.85,"08/19/2023, 16:30:00",342.000000,lumi.54ef44100065d74a,2,"08/19/2023, 16:00:00"
192,"08/19/2023, 16:01:48",0.3.85,"08/19/2023, 16:30:00",32.000000,lumi.54ef44100065d74a,1,"08/19/2023, 16:00:00"
191,,0.3.85,"08/19/2023, 17:30:00",127.090909,lumi.54ef44100065d74a,3,"08/19/2023, 17:00:00"
190,"08/19/2023, 17:21:40",0.3.85,"08/19/2023, 17:30:00",310.000000,lumi.54ef44100065d74a,2,"08/19/2023, 17:00:00"
189,"08/19/2023, 17:28:30",0.3.85,"08/19/2023, 17:30:00",42.000000,lumi.54ef44100065d74a,1,"08/19/2023, 17:00:00"
188,,0.3.85,"08/19/2023, 18:00:00",55.5,lumi.54ef44100065d74a,3,"08/19/2023, 17:30:00"
187,"08/19/2023, 17:30:14",0.3.85,"08/19/2023, 18:00:00",120.000000,lumi.54ef44100065d74a,2,"08/19/2023, 17:30:00"
186,"08/19/2023, 17:38:32",0.3.85,"08/19/2023, 18:00:00",23.000000,lumi.54ef44100065d74a,1,"08/19/2023, 17:30:00"
185,,0.3.85,"08/19/2023, 18:30:00",30.75,lumi.54ef44100065d74a,3,"08/19/2023, 18:00:00"
184,"08/19/2023, 18:08:47",0.3.85,"08/19/2023, 18:30:00",37.000000,lumi.54ef44100065d74a,2,"08/19/2023, 18:00:00"
183,"08/19/2023, 18:25:54",0.3.85,"08/19/2023, 18:30:00",23.000000,lumi.54ef44100065d74a,1,"08/19/2023, 18:00:00"
182,,0.3.85,"08/19/2023, 19:00:00",9.333333,lumi.54ef44100065d74a,3,"08/19/2023, 18:30:00"
181,"08/19/2023, 18:36:01",0.3.85,"08/19/2023, 19:00:00",16.000000,lumi.54ef44100065d74a,2,"08/19/2023, 18:30:00"
180,"08/19/2023, 18:57:44",0.3.85,"08/19/2023, 19:00:00",2.000000,lumi.54ef44100065d74a,1,"08/19/2023, 18:30:00"
179,,0.3.85,"08/19/2023, 21:30:00",0.0,lumi.54ef44100065d74a,3,"08/19/2023, 21:00:00"
178,"08/19/2023, 21:00:40",0.3.85,"08/19/2023, 21:30:00",0.000000,lumi.54ef44100065d74a,2,"08/19/2023, 21:00:00"
177,"08/19/2023, 21:00:40",0.3.85,"08/19/2023, 21:30:00",0.000000,lumi.54ef44100065d74a,1,"08/19/2023, 21:00:00"
176,,0.3.85,"08/20/2023, 00:00:00",0.0,lumi.54ef44100065d74a,3,"08/19/2023, 23:30:00"
175,"08/19/2023, 23:44:54",0.3.85,"08/20/2023, 00:00:00",0.000000,lumi.54ef44100065d74a,2,"08/19/2023, 23:30:00"
174,"08/19/2023, 23:44:54",0.3.85,"08/20/2023, 00:00:00",0.000000,lumi.54ef44100065d74a,1,"08/19/2023, 23:30:00"
173,,0.3.85,"08/20/2023, 02:30:00",0.0,lumi.54ef44100065d74a,3,"08/20/2023, 02:00:00"
172,"08/20/2023, 02:29:09",0.3.85,"08/20/2023, 02:30:00",0.000000,lumi.54ef44100065d74a,2,"08/20/2023, 02:00:00"
171,"08/20/2023, 02:29:09",0.3.85,"08/20/2023, 02:30:00",0.000000,lumi.54ef44100065d74a,1,"08/20/2023, 02:00:00"
170,,0.3.85,"08/20/2023, 05:30:00",0.0,lumi.54ef44100065d74a,3,"08/20/2023, 05:00:00"
169,"08/20/2023, 05:13:23",0.3.85,"08/20/2023, 05:30:00",0.000000,lumi.54ef44100065d74a,2,"08/20/2023, 05:00:00"
168,"08/20/2023, 05:13:23",0.3.85,"08/20/2023, 05:30:00",0.000000,lumi.54ef44100065d74a,1,"08/20/2023, 05:00:00"
167,,0.3.85,"08/20/2023, 07:00:00",10.0,lumi.54ef44100065d74a,3,"08/20/2023, 06:30:00"
166,"08/20/2023, 06:54:20",0.3.85,"08/20/2023, 07:00:00",10.000000,lumi.54ef44100065d74a,2,"08/20/2023, 06:30:00"
165,"08/20/2023, 06:54:20",0.3.85,"08/20/2023, 07:00:00",10.000000,lumi.54ef44100065d74a,1,"08/20/2023, 06:30:00"
164,,0.3.85,"08/20/2023, 08:00:00",16.0,lumi.54ef44100065d74a,3,"08/20/2023, 07:30:00"
163,"08/20/2023, 07:46:06",0.3.85,"08/20/2023, 08:00:00",16.000000,lumi.54ef44100065d74a,2,"08/20/2023, 07:30:00"
162,"08/20/2023, 07:46:06",0.3.85,"08/20/2023, 08:00:00",16.000000,lumi.54ef44100065d74a,1,"08/20/2023, 07:30:00"
161,,0.3.85,"08/20/2023, 09:00:00",23.0,lumi.54ef44100065d74a,3,"08/20/2023, 08:30:00"
160,"08/20/2023, 08:33:58",0.3.85,"08/20/2023, 09:00:00",23.000000,lumi.54ef44100065d74a,2,"08/20/2023, 08:30:00"
159,"08/20/2023, 08:33:58",0.3.85,"08/20/2023, 09:00:00",23.000000,lumi.54ef44100065d74a,1,"08/20/2023, 08:30:00"
158,,0.3.85,"08/20/2023, 09:30:00",30.0,lumi.54ef44100065d74a,3,"08/20/2023, 09:00:00"
157,"08/20/2023, 09:17:22",0.3.85,"08/20/2023, 09:30:00",30.000000,lumi.54ef44100065d74a,2,"08/20/2023, 09:00:00"
156,"08/20/2023, 09:17:22",0.3.85,"08/20/2023, 09:30:00",30.000000,lumi.54ef44100065d74a,1,"08/20/2023, 09:00:00"
155,,0.3.85,"08/20/2023, 10:00:00",36.0,lumi.54ef44100065d74a,3,"08/20/2023, 09:30:00"
154,"08/20/2023, 09:47:08",0.3.85,"08/20/2023, 10:00:00",36.000000,lumi.54ef44100065d74a,2,"08/20/2023, 09:30:00"
153,"08/20/2023, 09:47:08",0.3.85,"08/20/2023, 10:00:00",36.000000,lumi.54ef44100065d74a,1,"08/20/2023, 09:30:00"
152,,0.3.85,"08/20/2023, 11:00:00",42.0,lumi.54ef44100065d74a,3,"08/20/2023, 10:30:00"
151,"08/20/2023, 10:41:53",0.3.85,"08/20/2023, 11:00:00",42.000000,lumi.54ef44100065d74a,2,"08/20/2023, 10:30:00"
150,"08/20/2023, 10:41:53",0.3.85,"08/20/2023, 11:00:00",42.000000,lumi.54ef44100065d74a,1,"08/20/2023, 10:30:00"
149,,0.3.85,"08/20/2023, 12:00:00",48.0,lumi.54ef44100065d74a,3,"08/20/2023, 11:30:00"
148,"08/20/2023, 11:36:38",0.3.85,"08/20/2023, 12:00:00",48.000000,lumi.54ef44100065d74a,2,"08/20/2023, 11:30:00"
147,"08/20/2023, 11:36:38",0.3.85,"08/20/2023, 12:00:00",48.000000,lumi.54ef44100065d74a,1,"08/20/2023, 11:30:00"
146,,0.3.85,"08/20/2023, 13:00:00",57.0,lumi.54ef44100065d74a,3,"08/20/2023, 12:30:00"
145,"08/20/2023, 12:58:51",0.3.85,"08/20/2023, 13:00:00",61.000000,lumi.54ef44100065d74a,2,"08/20/2023, 12:30:00"
144,"08/20/2023, 12:31:23",0.3.85,"08/20/2023, 13:00:00",53.000000,lumi.54ef44100065d74a,1,"08/20/2023, 12:30:00"
143,,0.3.85,"08/20/2023, 13:30:00",46.6,lumi.54ef44100065d74a,3,"08/20/2023, 13:00:00"
142,"08/20/2023, 13:12:52",0.3.85,"08/20/2023, 13:30:00",53.000000,lumi.54ef44100065d74a,2,"08/20/2023, 13:00:00"
141,"08/20/2023, 13:20:00",0.3.85,"08/20/2023, 13:30:00",39.000000,lumi.54ef44100065d74a,1,"08/20/2023, 13:00:00"
140,,0.3.85,"08/20/2023, 14:00:00",65.285714,lumi.54ef44100065d74a,3,"08/20/2023, 13:30:00"
139,"08/20/2023, 13:51:17",0.3.85,"08/20/2023, 14:00:00",91.000000,lumi.54ef44100065d74a,2,"08/20/2023, 13:30:00"
138,"08/20/2023, 13:40:11",0.3.85,"08/20/2023, 14:00:00",46.000000,lumi.54ef44100065d74a,1,"08/20/2023, 13:30:00"
137,,0.3.85,"08/20/2023, 14:30:00",89.8,lumi.54ef44100065d74a,3,"08/20/2023, 14:00:00"
136,"08/20/2023, 14:27:18",0.3.85,"08/20/2023, 14:30:00",119.000000,lumi.54ef44100065d74a,2,"08/20/2023, 14:00:00"
135,"08/20/2023, 14:04:48",0.3.85,"08/20/2023, 14:30:00",67.000000,lumi.54ef44100065d74a,1,"08/20/2023, 14:00:00"
134,,0.3.85,"08/20/2023, 15:00:00",104.636364,lumi.54ef44100065d74a,3,"08/20/2023, 14:30:00"
133,"08/20/2023, 14:41:29",0.3.85,"08/20/2023, 15:00:00",153.000000,lumi.54ef44100065d74a,2,"08/20/2023, 14:30:00"
132,"08/20/2023, 14:47:27",0.3.85,"08/20/2023, 15:00:00",61.000000,lumi.54ef44100065d74a,1,"08/20/2023, 14:30:00"
131,,0.3.85,"08/20/2023, 15:30:00",147.882353,lumi.54ef44100065d74a,3,"08/20/2023, 15:00:00"
130,"08/20/2023, 15:29:36",0.3.85,"08/20/2023, 15:30:00",240.000000,lumi.54ef44100065d74a,2,"08/20/2023, 15:00:00"
129,"08/20/2023, 15:04:12",0.3.85,"08/20/2023, 15:30:00",96.000000,lumi.54ef44100065d74a,1,"08/20/2023, 15:00:00"
