,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
128,,0.3.85,"08/20/2023, 16:00:00",128.147059,lumi.54ef44100065d74a,3,"08/20/2023, 15:30:00"
127,"08/20/2023, 15:56:13",0.3.85,"08/20/2023, 16:00:00",242.000000,lumi.54ef44100065d74a,2,"08/20/2023, 15:30:00"
126,"08/20/2023, 15:42:32",0.3.85,"08/20/2023, 16:00:00",46.000000,lumi.54ef44100065d74a,1,"08/20/2023, 15:30:00"
125,,0.3.85,"08/20/2023, 16:30:00",98.4,lumi.54ef44100065d74a,3,"08/20/2023, 16:00:00"
124,"08/20/2023, 16:15:29",0.3.85,"08/20/2023, 16:30:00",236.000000,lumi.54ef44100065d74a,2,"08/20/2023, 16:00:00"
123,"08/20/2023, 16:26:21",0.3.85,"08/20/2023, 16:30:00",24.000000,lumi.54ef44100065d74a,1,"08/20/2023, 16:00:00"
122,,0.3.85,"08/20/2023, 17:00:00",138.653061,lumi.54ef44100065d74a,3,"08/20/2023, 16:30:00"
121,"08/20/2023, 16:54:32",0.3.85,"08/20/2023, 17:00:00",261.000000,lumi.54ef44100065d74a,2,"08/20/2023, 16:30:00"
120,"08/20/2023, 16:31:44",0.3.85,"08/20/2023, 17:00:00",31.000000,lumi.54ef44100065d74a,1,"08/20/2023, 16:30:00"
119,,0.3.85,"08/20/2023, 17:30:00",118.931818,lumi.54ef44100065d74a,3,"08/20/2023, 17:00:00"
118,"08/20/2023, 17:05:31",0.3.85,"08/20/2023, 17:30:00",266.000000,lumi.54ef44100065d74a,2,"08/20/2023, 17:00:00"
117,"08/20/2023, 17:29:19",0.3.85,"08/20/2023, 17:30:00",48.000000,lumi.54ef44100065d74a,1,"08/20/2023, 17:00:00"
116,,0.3.85,"08/20/2023, 18:00:00",49.230769,lumi.54ef44100065d74a,3,"08/20/2023, 17:30:00"
115,"08/20/2023, 17:30:23",0.3.85,"08/20/2023, 18:00:00",81.000000,lumi.54ef44100065d74a,2,"08/20/2023, 17:30:00"
114,"08/20/2023, 17:59:54",0.3.85,"08/20/2023, 18:00:00",11.000000,lumi.54ef44100065d74a,1,"08/20/2023, 17:30:00"
113,,0.3.85,"08/20/2023, 18:30:00",10.0,lumi.54ef44100065d74a,3,"08/20/2023, 18:00:00"
112,"08/20/2023, 18:00:56",0.3.85,"08/20/2023, 18:30:00",10.000000,lumi.54ef44100065d74a,2,"08/20/2023, 18:00:00"
111,"08/20/2023, 18:00:56",0.3.85,"08/20/2023, 18:30:00",10.000000,lumi.54ef44100065d74a,1,"08/20/2023, 18:00:00"
110,,0.3.85,"08/20/2023, 19:00:00",7.0,lumi.54ef44100065d74a,3,"08/20/2023, 18:30:00"
109,"08/20/2023, 18:54:40",0.3.85,"08/20/2023, 19:00:00",7.000000,lumi.54ef44100065d74a,2,"08/20/2023, 18:30:00"
108,"08/20/2023, 18:54:40",0.3.85,"08/20/2023, 19:00:00",7.000000,lumi.54ef44100065d74a,1,"08/20/2023, 18:30:00"
107,,0.3.85,"08/20/2023, 19:30:00",2.0,lumi.54ef44100065d74a,3,"08/20/2023, 19:00:00"
106,"08/20/2023, 19:03:19",0.3.85,"08/20/2023, 19:30:00",2.000000,lumi.54ef44100065d74a,2,"08/20/2023, 19:00:00"
105,"08/20/2023, 19:03:19",0.3.85,"08/20/2023, 19:30:00",2.000000,lumi.54ef44100065d74a,1,"08/20/2023, 19:00:00"
104,,0.3.85,"08/20/2023, 20:00:00",7.0,lumi.54ef44100065d74a,3,"08/20/2023, 19:30:00"
103,"08/20/2023, 19:30:50",0.3.85,"08/20/2023, 20:00:00",10.000000,lumi.54ef44100065d74a,2,"08/20/2023, 19:30:00"
102,"08/20/2023, 19:33:00",0.3.85,"08/20/2023, 20:00:00",0.000000,lumi.54ef44100065d74a,1,"08/20/2023, 19:30:00"
101,,0.3.85,"08/20/2023, 20:30:00",237.0,lumi.54ef44100065d74a,3,"08/20/2023, 20:00:00"
100,"08/20/2023, 20:00:13",0.3.85,"08/20/2023, 20:30:00",237.000000,lumi.54ef44100065d74a,2,"08/20/2023, 20:00:00"
99,"08/20/2023, 20:00:13",0.3.85,"08/20/2023, 20:30:00",237.000000,lumi.54ef44100065d74a,1,"08/20/2023, 20:00:00"
98,,0.3.85,"08/20/2023, 21:00:00",251.0,lumi.54ef44100065d74a,3,"08/20/2023, 20:30:00"
97,"08/20/2023, 20:44:10",0.3.85,"08/20/2023, 21:00:00",251.000000,lumi.54ef44100065d74a,2,"08/20/2023, 20:30:00"
96,"08/20/2023, 20:44:10",0.3.85,"08/20/2023, 21:00:00",251.000000,lumi.54ef44100065d74a,1,"08/20/2023, 20:30:00"
95,,0.3.85,"08/20/2023, 22:00:00",97.333333,lumi.54ef44100065d74a,3,"08/20/2023, 21:30:00"
94,"08/20/2023, 21:38:55",0.3.85,"08/20/2023, 22:00:00",253.000000,lumi.54ef44100065d74a,2,"08/20/2023, 21:30:00"
93,"08/20/2023, 21:49:08",0.3.85,"08/20/2023, 22:00:00",8.000000,lumi.54ef44100065d74a,1,"08/20/2023, 21:30:00"
92,,0.3.85,"08/21/2023, 00:30:00",9.0,lumi.54ef44100065d74a,3,"08/21/2023, 00:00:00"
91,"08/21/2023, 00:23:10",0.3.85,"08/21/2023, 00:30:00",9.000000,lumi.54ef44100065d74a,2,"08/21/2023, 00:00:00"
90,"08/21/2023, 00:23:10",0.3.85,"08/21/2023, 00:30:00",9.000000,lumi.54ef44100065d74a,1,"08/21/2023, 00:00:00"
89,,0.3.85,"08/21/2023, 03:30:00",8.0,lumi.54ef44100065d74a,3,"08/21/2023, 03:00:00"
88,"08/21/2023, 03:07:24",0.3.85,"08/21/2023, 03:30:00",8.000000,lumi.54ef44100065d74a,2,"08/21/2023, 03:00:00"
87,"08/21/2023, 03:07:24",0.3.85,"08/21/2023, 03:30:00",8.000000,lumi.54ef44100065d74a,1,"08/21/2023, 03:00:00"
86,,0.3.85,"08/21/2023, 04:30:00",11.0,lumi.54ef44100065d74a,3,"08/21/2023, 04:00:00"
85,"08/21/2023, 04:10:08",0.3.85,"08/21/2023, 04:30:00",16.000000,lumi.54ef44100065d74a,2,"08/21/2023, 04:00:00"
84,"08/21/2023, 04:11:57",0.3.85,"08/21/2023, 04:30:00",8.000000,lumi.54ef44100065d74a,1,"08/21/2023, 04:00:00"
83,,0.3.85,"08/21/2023, 07:00:00",13.0,lumi.54ef44100065d74a,3,"08/21/2023, 06:30:00"
82,"08/21/2023, 06:46:22",0.3.85,"08/21/2023, 07:00:00",13.000000,lumi.54ef44100065d74a,2,"08/21/2023, 06:30:00"
81,"08/21/2023, 06:46:22",0.3.85,"08/21/2023, 07:00:00",13.000000,lumi.54ef44100065d74a,1,"08/21/2023, 06:30:00"
80,,0.3.85,"08/21/2023, 07:30:00",22.0,lumi.54ef44100065d74a,3,"08/21/2023, 07:00:00"
79,"08/21/2023, 07:25:27",0.3.85,"08/21/2023, 07:30:00",22.000000,lumi.54ef44100065d74a,2,"08/21/2023, 07:00:00"
78,"08/21/2023, 07:25:27",0.3.85,"08/21/2023, 07:30:00",22.000000,lumi.54ef44100065d74a,1,"08/21/2023, 07:00:00"
77,,0.3.85,"08/21/2023, 08:00:00",19.666667,lumi.54ef44100065d74a,3,"08/21/2023, 07:30:00"
76,"08/21/2023, 07:41:07",0.3.85,"08/21/2023, 08:00:00",22.000000,lumi.54ef44100065d74a,2,"08/21/2023, 07:30:00"
75,"08/21/2023, 07:49:21",0.3.85,"08/21/2023, 08:00:00",15.000000,lumi.54ef44100065d74a,1,"08/21/2023, 07:30:00"
74,,0.3.85,"08/21/2023, 08:30:00",26.0,lumi.54ef44100065d74a,3,"08/21/2023, 08:00:00"
73,"08/21/2023, 08:09:20",0.3.85,"08/21/2023, 08:30:00",31.000000,lumi.54ef44100065d74a,2,"08/21/2023, 08:00:00"
72,"08/21/2023, 08:24:45",0.3.85,"08/21/2023, 08:30:00",21.000000,lumi.54ef44100065d74a,1,"08/21/2023, 08:00:00"
71,,0.3.85,"08/21/2023, 09:00:00",35.0,lumi.54ef44100065d74a,3,"08/21/2023, 08:30:00"
70,"08/21/2023, 08:56:56",0.3.85,"08/21/2023, 09:00:00",36.000000,lumi.54ef44100065d74a,2,"08/21/2023, 08:30:00"
69,"08/21/2023, 08:35:51",0.3.85,"08/21/2023, 09:00:00",34.000000,lumi.54ef44100065d74a,1,"08/21/2023, 08:30:00"
68,,0.3.85,"08/21/2023, 09:30:00",40.666667,lumi.54ef44100065d74a,3,"08/21/2023, 09:00:00"
67,"08/21/2023, 09:19:59",0.3.85,"08/21/2023, 09:30:00",43.000000,lumi.54ef44100065d74a,2,"08/21/2023, 09:00:00"
66,"08/21/2023, 09:22:18",0.3.85,"08/21/2023, 09:30:00",36.000000,lumi.54ef44100065d74a,1,"08/21/2023, 09:00:00"
65,,0.3.85,"08/21/2023, 10:00:00",37.625,lumi.54ef44100065d74a,3,"08/21/2023, 09:30:00"
64,"08/21/2023, 09:52:31",0.3.85,"08/21/2023, 10:00:00",48.000000,lumi.54ef44100065d74a,2,"08/21/2023, 09:30:00"
63,"08/21/2023, 09:39:20",0.3.85,"08/21/2023, 10:00:00",22.000000,lumi.54ef44100065d74a,1,"08/21/2023, 09:30:00"
62,,0.3.85,"08/21/2023, 10:30:00",47.5,lumi.54ef44100065d74a,3,"08/21/2023, 10:00:00"
61,"08/21/2023, 10:04:07",0.3.85,"08/21/2023, 10:30:00",57.000000,lumi.54ef44100065d74a,2,"08/21/2023, 10:00:00"
60,"08/21/2023, 10:01:13",0.3.85,"08/21/2023, 10:30:00",41.000000,lumi.54ef44100065d74a,1,"08/21/2023, 10:00:00"
59,,0.3.85,"08/21/2023, 11:00:00",48.352941,lumi.54ef44100065d74a,3,"08/21/2023, 10:30:00"
58,"08/21/2023, 10:38:53",0.3.85,"08/21/2023, 11:00:00",60.000000,lumi.54ef44100065d74a,2,"08/21/2023, 10:30:00"
57,"08/21/2023, 10:50:59",0.3.85,"08/21/2023, 11:00:00",35.000000,lumi.54ef44100065d74a,1,"08/21/2023, 10:30:00"
56,,0.3.85,"08/21/2023, 11:30:00",50.0,lumi.54ef44100065d74a,3,"08/21/2023, 11:00:00"
55,"08/21/2023, 11:20:05",0.3.85,"08/21/2023, 11:30:00",67.000000,lumi.54ef44100065d74a,2,"08/21/2023, 11:00:00"
54,"08/21/2023, 11:04:10",0.3.85,"08/21/2023, 11:30:00",37.000000,lumi.54ef44100065d74a,1,"08/21/2023, 11:00:00"
53,,0.3.85,"08/21/2023, 12:00:00",49.090909,lumi.54ef44100065d74a,3,"08/21/2023, 11:30:00"
52,"08/21/2023, 11:41:55",0.3.85,"08/21/2023, 12:00:00",65.000000,lumi.54ef44100065d74a,2,"08/21/2023, 11:30:00"
51,"08/21/2023, 11:59:00",0.3.85,"08/21/2023, 12:00:00",39.000000,lumi.54ef44100065d74a,1,"08/21/2023, 11:30:00"
50,,0.3.85,"08/21/2023, 12:30:00",51.0,lumi.54ef44100065d74a,3,"08/21/2023, 12:00:00"
49,"08/21/2023, 12:25:58",0.3.85,"08/21/2023, 12:30:00",61.000000,lumi.54ef44100065d74a,2,"08/21/2023, 12:00:00"
48,"08/21/2023, 12:14:50",0.3.85,"08/21/2023, 12:30:00",45.000000,lumi.54ef44100065d74a,1,"08/21/2023, 12:00:00"
47,,0.3.85,"08/21/2023, 13:00:00",56.5,lumi.54ef44100065d74a,3,"08/21/2023, 12:30:00"
46,"08/21/2023, 12:53:59",0.3.85,"08/21/2023, 13:00:00",62.000000,lumi.54ef44100065d74a,2,"08/21/2023, 12:30:00"
45,"08/21/2023, 12:50:55",0.3.85,"08/21/2023, 13:00:00",51.000000,lumi.54ef44100065d74a,1,"08/21/2023, 12:30:00"
44,,0.3.85,"08/21/2023, 13:30:00",53.333333,lumi.54ef44100065d74a,3,"08/21/2023, 13:00:00"
43,"08/21/2023, 13:21:32",0.3.85,"08/21/2023, 13:30:00",69.000000,lumi.54ef44100065d74a,2,"08/21/2023, 13:00:00"
42,"08/21/2023, 13:09:34",0.3.85,"08/21/2023, 13:30:00",43.000000,lumi.54ef44100065d74a,1,"08/21/2023, 13:00:00"
41,,0.3.85,"08/21/2023, 14:00:00",63.588235,lumi.54ef44100065d74a,3,"08/21/2023, 13:30:00"
40,"08/21/2023, 13:56:31",0.3.85,"08/21/2023, 14:00:00",85.000000,lumi.54ef44100065d74a,2,"08/21/2023, 13:30:00"
39,"08/21/2023, 13:50:38",0.3.85,"08/21/2023, 14:00:00",46.000000,lumi.54ef44100065d74a,1,"08/21/2023, 13:30:00"
38,,0.3.85,"08/21/2023, 14:30:00",82.416667,lumi.54ef44100065d74a,3,"08/21/2023, 14:00:00"
37,"08/21/2023, 14:27:48",0.3.85,"08/21/2023, 14:30:00",128.000000,lumi.54ef44100065d74a,2,"08/21/2023, 14:00:00"
36,"08/21/2023, 14:21:00",0.3.85,"08/21/2023, 14:30:00",45.000000,lumi.54ef44100065d74a,1,"08/21/2023, 14:00:00"
35,,0.3.85,"08/21/2023, 15:00:00",141.3,lumi.54ef44100065d74a,3,"08/21/2023, 14:30:00"
34,"08/21/2023, 14:59:03",0.3.85,"08/21/2023, 15:00:00",200.000000,lumi.54ef44100065d74a,2,"08/21/2023, 14:30:00"
33,"08/21/2023, 14:54:10",0.3.85,"08/21/2023, 15:00:00",73.000000,lumi.54ef44100065d74a,1,"08/21/2023, 14:30:00"
32,,0.3.85,"08/21/2023, 15:30:00",170.769231,lumi.54ef44100065d74a,3,"08/21/2023, 15:00:00"
31,"08/21/2023, 15:21:48",0.3.85,"08/21/2023, 15:30:00",269.000000,lumi.54ef44100065d74a,2,"08/21/2023, 15:00:00"
30,"08/21/2023, 15:01:10",0.3.85,"08/21/2023, 15:30:00",58.000000,lumi.54ef44100065d74a,1,"08/21/2023, 15:00:00"
29,,0.3.85,"08/21/2023, 16:00:00",249.5,lumi.54ef44100065d74a,3,"08/21/2023, 15:30:00"
28,"08/21/2023, 15:56:14",0.3.85,"08/21/2023, 16:00:00",322.000000,lumi.54ef44100065d74a,2,"08/21/2023, 15:30:00"
27,"08/21/2023, 15:31:00",0.3.85,"08/21/2023, 16:00:00",182.000000,lumi.54ef44100065d74a,1,"08/21/2023, 15:30:00"
26,,0.3.85,"08/21/2023, 16:30:00",299.2,lumi.54ef44100065d74a,3,"08/21/2023, 16:00:00"
25,"08/21/2023, 16:28:09",0.3.85,"08/21/2023, 16:30:00",359.000000,lumi.54ef44100065d74a,2,"08/21/2023, 16:00:00"
24,"08/21/2023, 16:20:02",0.3.85,"08/21/2023, 16:30:00",226.000000,lumi.54ef44100065d74a,1,"08/21/2023, 16:00:00"
23,,0.3.85,"08/21/2023, 17:00:00",147.533333,lumi.54ef44100065d74a,3,"08/21/2023, 16:30:00"
22,"08/21/2023, 16:37:31",0.3.85,"08/21/2023, 17:00:00",295.000000,lumi.54ef44100065d74a,2,"08/21/2023, 16:30:00"
21,"08/21/2023, 16:48:39",0.3.85,"08/21/2023, 17:00:00",70.000000,lumi.54ef44100065d74a,1,"08/21/2023, 16:30:00"
20,,0.3.85,"08/21/2023, 17:30:00",240.0,lumi.54ef44100065d74a,3,"08/21/2023, 17:00:00"
19,"08/21/2023, 17:05:24",0.3.85,"08/21/2023, 17:30:00",329.000000,lumi.54ef44100065d74a,2,"08/21/2023, 17:00:00"
18,"08/21/2023, 17:02:10",0.3.85,"08/21/2023, 17:30:00",164.000000,lumi.54ef44100065d74a,1,"08/21/2023, 17:00:00"
17,,0.3.85,"08/21/2023, 18:00:00",116.565217,lumi.54ef44100065d74a,3,"08/21/2023, 17:30:00"
16,"08/21/2023, 17:40:08",0.3.85,"08/21/2023, 18:00:00",279.000000,lumi.54ef44100065d74a,2,"08/21/2023, 17:30:00"
15,"08/21/2023, 17:41:47",0.3.85,"08/21/2023, 18:00:00",42.000000,lumi.54ef44100065d74a,1,"08/21/2023, 17:30:00"
14,,0.3.85,"08/21/2023, 18:30:00",30.5,lumi.54ef44100065d74a,3,"08/21/2023, 18:00:00"
13,"08/21/2023, 18:02:03",0.3.85,"08/21/2023, 18:30:00",41.000000,lumi.54ef44100065d74a,2,"08/21/2023, 18:00:00"
12,"08/21/2023, 18:29:44",0.3.85,"08/21/2023, 18:30:00",20.000000,lumi.54ef44100065d74a,1,"08/21/2023, 18:00:00"
11,,0.3.85,"08/21/2023, 19:00:00",13.5,lumi.54ef44100065d74a,3,"08/21/2023, 18:30:00"
10,"08/21/2023, 18:38:01",0.3.85,"08/21/2023, 19:00:00",14.000000,lumi.54ef44100065d74a,2,"08/21/2023, 18:30:00"
9,"08/21/2023, 18:36:57",0.3.85,"08/21/2023, 19:00:00",13.000000,lumi.54ef44100065d74a,1,"08/21/2023, 18:30:00"
8,,0.3.85,"08/21/2023, 19:30:00",243.0,lumi.54ef44100065d74a,3,"08/21/2023, 19:00:00"
7,"08/21/2023, 19:04:45",0.3.85,"08/21/2023, 19:30:00",243.000000,lumi.54ef44100065d74a,2,"08/21/2023, 19:00:00"
6,"08/21/2023, 19:04:45",0.3.85,"08/21/2023, 19:30:00",243.000000,lumi.54ef44100065d74a,1,"08/21/2023, 19:00:00"
5,,0.3.85,"08/21/2023, 20:00:00",252.0,lumi.54ef44100065d74a,3,"08/21/2023, 19:30:00"
4,"08/21/2023, 19:32:46",0.3.85,"08/21/2023, 20:00:00",252.000000,lumi.54ef44100065d74a,2,"08/21/2023, 19:30:00"
3,"08/21/2023, 19:32:46",0.3.85,"08/21/2023, 20:00:00",252.000000,lumi.54ef44100065d74a,1,"08/21/2023, 19:30:00"
2,,0.3.85,"08/21/2023, 22:30:00",246.0,lumi.54ef44100065d74a,3,"08/21/2023, 22:00:00"
1,"08/21/2023, 22:17:00",0.3.85,"08/21/2023, 22:30:00",246.000000,lumi.54ef44100065d74a,2,"08/21/2023, 22:00:00"
0,"08/21/2023, 22:17:00",0.3.85,"08/21/2023, 22:30:00",246.000000,lumi.54ef44100065d74a,1,"08/21/2023, 22:00:00"
