,timeStamp,resourceId,value,subjectId
4,"10/07/2023, 16:14:19",13.1.85,1,lumi.158d000896caeb
3,"10/07/2023, 16:15:16",13.1.85,1,lumi.158d000896caeb
2,"10/07/2023, 16:15:55",13.1.85,2,lumi.158d000896caeb
1,"10/07/2023, 16:16:13",13.1.85,1,lumi.158d000896caeb
0,"10/07/2023, 16:18:16",13.1.85,1,lumi.158d000896caeb
