,timeStamp,resourceId,value,subjectId
299,"10/15/2023, 04:05:24",13.1.85,2,lumi.158d0008d0cf4d
298,"10/15/2023, 04:11:05",13.1.85,2,lumi.158d0008d0cf4d
297,"10/15/2023, 04:18:22",13.1.85,2,lumi.158d0008d0cf4d
296,"10/15/2023, 04:18:30",13.1.85,2,lumi.158d0008d0cf4d
295,"10/15/2023, 04:22:43",13.1.85,2,lumi.158d0008d0cf4d
294,"10/15/2023, 04:32:50",13.1.85,1,lumi.158d0008d0cf4d
293,"10/15/2023, 04:32:51",13.1.85,2,lumi.158d0008d0cf4d
292,"10/15/2023, 04:36:57",13.1.85,2,lumi.158d0008d0cf4d
291,"10/15/2023, 04:38:20",13.1.85,1,lumi.158d0008d0cf4d
290,"10/15/2023, 04:38:21",13.1.85,2,lumi.158d0008d0cf4d
289,"10/15/2023, 12:56:25",13.1.85,2,lumi.158d0008d0cf4d
288,"10/15/2023, 13:00:35",13.1.85,1,lumi.158d0008d0cf4d
287,"10/15/2023, 13:00:36",13.1.85,2,lumi.158d0008d0cf4d
286,"10/15/2023, 13:45:18",13.1.85,2,lumi.158d0008d0cf4d
285,"10/15/2023, 14:21:05",13.1.85,2,lumi.158d0008d0cf4d
284,"10/15/2023, 14:57:42",13.1.85,2,lumi.158d0008d0cf4d
283,"10/15/2023, 15:54:23",13.1.85,2,lumi.158d0008d0cf4d
282,"10/15/2023, 16:22:32",13.1.85,2,lumi.158d0008d0cf4d
281,"10/15/2023, 16:27:05",13.1.85,2,lumi.158d0008d0cf4d
280,"10/15/2023, 16:32:05",13.1.85,2,lumi.158d0008d0cf4d
279,"10/15/2023, 16:32:21",13.1.85,2,lumi.158d0008d0cf4d
278,"10/15/2023, 16:37:59",13.1.85,1,lumi.158d0008d0cf4d
277,"10/15/2023, 16:38:01",13.1.85,2,lumi.158d0008d0cf4d
276,"10/15/2023, 16:43:19",13.1.85,2,lumi.158d0008d0cf4d
275,"10/15/2023, 16:46:24",13.1.85,2,lumi.158d0008d0cf4d
274,"10/15/2023, 16:47:52",13.1.85,2,lumi.158d0008d0cf4d
273,"10/15/2023, 16:52:07",13.1.85,2,lumi.158d0008d0cf4d
272,"10/15/2023, 17:08:46",13.1.85,2,lumi.158d0008d0cf4d
271,"10/15/2023, 17:10:28",13.1.85,2,lumi.158d0008d0cf4d
270,"10/15/2023, 17:11:35",13.1.85,2,lumi.158d0008d0cf4d
269,"10/15/2023, 17:12:47",13.1.85,2,lumi.158d0008d0cf4d
268,"10/15/2023, 17:12:53",13.1.85,2,lumi.158d0008d0cf4d
267,"10/15/2023, 17:13:54",13.1.85,1,lumi.158d0008d0cf4d
266,"10/15/2023, 17:13:56",13.1.85,2,lumi.158d0008d0cf4d
265,"10/15/2023, 17:44:16",13.1.85,2,lumi.158d0008d0cf4d
264,"10/15/2023, 17:45:40",13.1.85,2,lumi.158d0008d0cf4d
263,"10/15/2023, 17:45:43",13.1.85,2,lumi.158d0008d0cf4d
262,"10/15/2023, 17:49:05",13.1.85,1,lumi.158d0008d0cf4d
261,"10/15/2023, 17:49:06",13.1.85,2,lumi.158d0008d0cf4d
260,"10/15/2023, 18:11:48",13.1.85,2,lumi.158d0008d0cf4d
259,"10/15/2023, 18:12:23",13.1.85,2,lumi.158d0008d0cf4d
258,"10/15/2023, 18:12:28",13.1.85,2,lumi.158d0008d0cf4d
257,"10/15/2023, 18:12:32",13.1.85,2,lumi.158d0008d0cf4d
256,"10/15/2023, 18:12:38",13.1.85,2,lumi.158d0008d0cf4d
255,"10/15/2023, 18:12:52",13.1.85,2,lumi.158d0008d0cf4d
254,"10/15/2023, 18:13:09",13.1.85,2,lumi.158d0008d0cf4d
253,"10/15/2023, 18:15:16",13.1.85,2,lumi.158d0008d0cf4d
252,"10/15/2023, 18:21:56",13.1.85,2,lumi.158d0008d0cf4d
251,"10/15/2023, 18:49:02",13.1.85,1,lumi.158d0008d0cf4d
250,"10/15/2023, 19:08:29",13.1.85,2,lumi.158d0008d0cf4d
249,"10/15/2023, 19:09:14",13.1.85,1,lumi.158d0008d0cf4d
248,"10/15/2023, 19:09:15",13.1.85,2,lumi.158d0008d0cf4d
247,"10/15/2023, 20:08:07",13.1.85,2,lumi.158d0008d0cf4d
246,"10/15/2023, 20:08:15",13.1.85,2,lumi.158d0008d0cf4d
245,"10/15/2023, 20:08:48",13.1.85,2,lumi.158d0008d0cf4d
244,"10/15/2023, 20:08:50",13.1.85,1,lumi.158d0008d0cf4d
243,"10/15/2023, 20:08:52",13.1.85,2,lumi.158d0008d0cf4d
242,"10/15/2023, 20:09:07",13.1.85,2,lumi.158d0008d0cf4d
241,"10/15/2023, 20:09:34",13.1.85,2,lumi.158d0008d0cf4d
240,"10/15/2023, 20:10:16",13.1.85,2,lumi.158d0008d0cf4d
239,"10/15/2023, 20:10:20",13.1.85,1,lumi.158d0008d0cf4d
238,"10/15/2023, 20:10:21",13.1.85,2,lumi.158d0008d0cf4d
237,"10/15/2023, 20:10:30",13.1.85,2,lumi.158d0008d0cf4d
236,"10/15/2023, 20:31:08",13.1.85,2,lumi.158d0008d0cf4d
235,"10/15/2023, 20:32:45",13.1.85,2,lumi.158d0008d0cf4d
234,"10/15/2023, 20:32:52",13.1.85,2,lumi.158d0008d0cf4d
233,"10/15/2023, 20:35:41",13.1.85,2,lumi.158d0008d0cf4d
232,"10/15/2023, 20:40:19",13.1.85,2,lumi.158d0008d0cf4d
231,"10/15/2023, 20:40:30",13.1.85,1,lumi.158d0008d0cf4d
230,"10/15/2023, 20:42:31",13.1.85,2,lumi.158d0008d0cf4d
229,"10/15/2023, 20:44:31",13.1.85,2,lumi.158d0008d0cf4d
228,"10/15/2023, 20:46:24",13.1.85,2,lumi.158d0008d0cf4d
227,"10/15/2023, 20:46:50",13.1.85,2,lumi.158d0008d0cf4d
226,"10/15/2023, 20:47:09",13.1.85,2,lumi.158d0008d0cf4d
225,"10/15/2023, 20:48:36",13.1.85,2,lumi.158d0008d0cf4d
224,"10/15/2023, 20:55:36",13.1.85,2,lumi.158d0008d0cf4d
223,"10/15/2023, 20:58:38",13.1.85,2,lumi.158d0008d0cf4d
222,"10/15/2023, 21:07:28",13.1.85,1,lumi.158d0008d0cf4d
221,"10/15/2023, 21:07:29",13.1.85,2,lumi.158d0008d0cf4d
220,"10/15/2023, 21:07:46",13.1.85,2,lumi.158d0008d0cf4d
219,"10/15/2023, 21:09:35",13.1.85,2,lumi.158d0008d0cf4d
218,"10/15/2023, 21:15:59",13.1.85,2,lumi.158d0008d0cf4d
217,"10/15/2023, 21:18:35",13.1.85,1,lumi.158d0008d0cf4d
216,"10/15/2023, 21:18:36",13.1.85,2,lumi.158d0008d0cf4d
215,"10/15/2023, 21:24:30",13.1.85,2,lumi.158d0008d0cf4d
214,"10/15/2023, 21:24:36",13.1.85,2,lumi.158d0008d0cf4d
213,"10/15/2023, 21:30:12",13.1.85,2,lumi.158d0008d0cf4d
212,"10/15/2023, 21:35:07",13.1.85,1,lumi.158d0008d0cf4d
211,"10/15/2023, 21:36:15",13.1.85,2,lumi.158d0008d0cf4d
210,"10/15/2023, 21:47:07",13.1.85,2,lumi.158d0008d0cf4d
209,"10/15/2023, 21:50:18",13.1.85,2,lumi.158d0008d0cf4d
208,"10/15/2023, 21:54:39",13.1.85,2,lumi.158d0008d0cf4d
207,"10/15/2023, 22:00:20",13.1.85,2,lumi.158d0008d0cf4d
206,"10/15/2023, 22:01:08",13.1.85,2,lumi.158d0008d0cf4d
205,"10/15/2023, 22:04:35",13.1.85,1,lumi.158d0008d0cf4d
204,"10/15/2023, 22:32:14",13.1.85,2,lumi.158d0008d0cf4d
203,"10/15/2023, 22:33:37",13.1.85,2,lumi.158d0008d0cf4d
202,"10/15/2023, 22:40:50",13.1.85,2,lumi.158d0008d0cf4d
201,"10/15/2023, 22:41:36",13.1.85,2,lumi.158d0008d0cf4d
200,"10/15/2023, 22:51:37",13.1.85,2,lumi.158d0008d0cf4d
199,"10/15/2023, 22:52:17",13.1.85,2,lumi.158d0008d0cf4d
198,"10/15/2023, 22:52:58",13.1.85,2,lumi.158d0008d0cf4d
197,"10/15/2023, 22:53:01",13.1.85,1,lumi.158d0008d0cf4d
196,"10/15/2023, 22:58:01",13.1.85,1,lumi.158d0008d0cf4d
195,"10/15/2023, 23:12:30",13.1.85,2,lumi.158d0008d0cf4d
194,"10/15/2023, 23:16:21",13.1.85,1,lumi.158d0008d0cf4d
193,"10/15/2023, 23:16:22",13.1.85,2,lumi.158d0008d0cf4d
192,"10/15/2023, 23:19:55",13.1.85,2,lumi.158d0008d0cf4d
191,"10/15/2023, 23:25:37",13.1.85,1,lumi.158d0008d0cf4d
190,"10/15/2023, 23:25:39",13.1.85,2,lumi.158d0008d0cf4d
189,"10/15/2023, 23:30:48",13.1.85,2,lumi.158d0008d0cf4d
188,"10/15/2023, 23:33:17",13.1.85,1,lumi.158d0008d0cf4d
187,"10/15/2023, 23:33:19",13.1.85,2,lumi.158d0008d0cf4d
186,"10/15/2023, 23:39:44",13.1.85,2,lumi.158d0008d0cf4d
185,"10/15/2023, 23:39:51",13.1.85,1,lumi.158d0008d0cf4d
184,"10/15/2023, 23:39:57",13.1.85,2,lumi.158d0008d0cf4d
183,"10/15/2023, 23:40:32",13.1.85,2,lumi.158d0008d0cf4d
182,"10/15/2023, 23:41:07",13.1.85,2,lumi.158d0008d0cf4d
181,"10/15/2023, 23:41:37",13.1.85,2,lumi.158d0008d0cf4d
180,"10/15/2023, 23:42:06",13.1.85,2,lumi.158d0008d0cf4d
179,"10/15/2023, 23:45:51",13.1.85,2,lumi.158d0008d0cf4d
178,"10/15/2023, 23:48:59",13.1.85,2,lumi.158d0008d0cf4d
177,"10/15/2023, 23:50:42",13.1.85,2,lumi.158d0008d0cf4d
176,"10/15/2023, 23:50:49",13.1.85,1,lumi.158d0008d0cf4d
175,"10/15/2023, 23:50:53",13.1.85,2,lumi.158d0008d0cf4d
174,"10/15/2023, 23:57:29",13.1.85,2,lumi.158d0008d0cf4d
173,"10/16/2023, 00:19:06",13.1.85,1,lumi.158d0008d0cf4d
172,"10/16/2023, 00:40:31",13.1.85,1,lumi.158d0008d0cf4d
171,"10/16/2023, 00:40:32",13.1.85,2,lumi.158d0008d0cf4d
170,"10/16/2023, 00:51:09",13.1.85,2,lumi.158d0008d0cf4d
169,"10/16/2023, 01:15:50",13.1.85,2,lumi.158d0008d0cf4d
168,"10/16/2023, 01:16:19",13.1.85,1,lumi.158d0008d0cf4d
167,"10/16/2023, 01:16:20",13.1.85,2,lumi.158d0008d0cf4d
166,"10/16/2023, 01:21:25",13.1.85,2,lumi.158d0008d0cf4d
165,"10/16/2023, 01:44:30",13.1.85,1,lumi.158d0008d0cf4d
164,"10/16/2023, 01:44:52",13.1.85,2,lumi.158d0008d0cf4d
163,"10/16/2023, 01:46:19",13.1.85,2,lumi.158d0008d0cf4d
162,"10/16/2023, 01:48:11",13.1.85,2,lumi.158d0008d0cf4d
161,"10/16/2023, 02:01:01",13.1.85,2,lumi.158d0008d0cf4d
160,"10/16/2023, 02:02:12",13.1.85,1,lumi.158d0008d0cf4d
159,"10/16/2023, 02:02:13",13.1.85,2,lumi.158d0008d0cf4d
158,"10/16/2023, 02:10:41",13.1.85,1,lumi.158d0008d0cf4d
157,"10/16/2023, 02:10:42",13.1.85,2,lumi.158d0008d0cf4d
156,"10/16/2023, 02:11:29",13.1.85,2,lumi.158d0008d0cf4d
155,"10/16/2023, 02:12:38",13.1.85,2,lumi.158d0008d0cf4d
154,"10/16/2023, 02:12:58",13.1.85,2,lumi.158d0008d0cf4d
153,"10/16/2023, 02:15:06",13.1.85,2,lumi.158d0008d0cf4d
152,"10/16/2023, 02:15:52",13.1.85,2,lumi.158d0008d0cf4d
151,"10/16/2023, 02:18:52",13.1.85,2,lumi.158d0008d0cf4d
150,"10/16/2023, 02:21:37",13.1.85,2,lumi.158d0008d0cf4d
149,"10/16/2023, 02:23:07",13.1.85,2,lumi.158d0008d0cf4d
148,"10/16/2023, 02:24:37",13.1.85,2,lumi.158d0008d0cf4d
147,"10/16/2023, 02:46:13",13.1.85,2,lumi.158d0008d0cf4d
146,"10/16/2023, 03:05:17",13.1.85,1,lumi.158d0008d0cf4d
145,"10/16/2023, 03:05:18",13.1.85,2,lumi.158d0008d0cf4d
144,"10/16/2023, 03:05:54",13.1.85,2,lumi.158d0008d0cf4d
143,"10/16/2023, 03:08:41",13.1.85,2,lumi.158d0008d0cf4d
142,"10/16/2023, 03:23:26",13.1.85,2,lumi.158d0008d0cf4d
141,"10/16/2023, 03:29:11",13.1.85,1,lumi.158d0008d0cf4d
140,"10/16/2023, 03:29:17",13.1.85,2,lumi.158d0008d0cf4d
139,"10/16/2023, 03:30:18",13.1.85,2,lumi.158d0008d0cf4d
138,"10/16/2023, 03:31:55",13.1.85,2,lumi.158d0008d0cf4d
137,"10/16/2023, 03:32:12",13.1.85,2,lumi.158d0008d0cf4d
136,"10/16/2023, 03:32:36",13.1.85,2,lumi.158d0008d0cf4d
135,"10/16/2023, 03:32:52",13.1.85,2,lumi.158d0008d0cf4d
134,"10/16/2023, 03:33:13",13.1.85,2,lumi.158d0008d0cf4d
133,"10/16/2023, 03:34:43",13.1.85,2,lumi.158d0008d0cf4d
132,"10/16/2023, 03:35:02",13.1.85,2,lumi.158d0008d0cf4d
131,"10/16/2023, 03:35:42",13.1.85,2,lumi.158d0008d0cf4d
130,"10/16/2023, 03:36:25",13.1.85,2,lumi.158d0008d0cf4d
129,"10/16/2023, 03:39:17",13.1.85,2,lumi.158d0008d0cf4d
128,"10/16/2023, 03:40:42",13.1.85,2,lumi.158d0008d0cf4d
127,"10/16/2023, 03:47:13",13.1.85,1,lumi.158d0008d0cf4d
126,"10/16/2023, 03:47:14",13.1.85,2,lumi.158d0008d0cf4d
125,"10/16/2023, 03:49:06",13.1.85,2,lumi.158d0008d0cf4d
124,"10/16/2023, 03:50:28",13.1.85,1,lumi.158d0008d0cf4d
123,"10/16/2023, 04:00:04",13.1.85,2,lumi.158d0008d0cf4d
122,"10/16/2023, 04:02:10",13.1.85,2,lumi.158d0008d0cf4d
121,"10/16/2023, 04:05:11",13.1.85,2,lumi.158d0008d0cf4d
120,"10/16/2023, 04:13:43",13.1.85,2,lumi.158d0008d0cf4d
119,"10/16/2023, 04:13:56",13.1.85,2,lumi.158d0008d0cf4d
118,"10/16/2023, 04:14:14",13.1.85,2,lumi.158d0008d0cf4d
117,"10/16/2023, 04:14:17",13.1.85,2,lumi.158d0008d0cf4d
116,"10/16/2023, 04:16:27",13.1.85,2,lumi.158d0008d0cf4d
115,"10/16/2023, 04:26:24",13.1.85,2,lumi.158d0008d0cf4d
114,"10/16/2023, 04:27:41",13.1.85,2,lumi.158d0008d0cf4d
113,"10/16/2023, 04:49:59",13.1.85,2,lumi.158d0008d0cf4d
112,"10/16/2023, 05:00:26",13.1.85,2,lumi.158d0008d0cf4d
111,"10/16/2023, 05:01:59",13.1.85,2,lumi.158d0008d0cf4d
110,"10/16/2023, 05:02:56",13.1.85,1,lumi.158d0008d0cf4d
109,"10/16/2023, 05:03:02",13.1.85,2,lumi.158d0008d0cf4d
108,"10/16/2023, 10:03:11",13.1.85,2,lumi.158d0008d0cf4d
107,"10/16/2023, 10:07:02",13.1.85,1,lumi.158d0008d0cf4d
106,"10/16/2023, 10:07:04",13.1.85,2,lumi.158d0008d0cf4d
105,"10/16/2023, 10:07:24",13.1.85,2,lumi.158d0008d0cf4d
104,"10/16/2023, 10:28:53",13.1.85,1,lumi.158d0008d0cf4d
103,"10/16/2023, 10:28:54",13.1.85,2,lumi.158d0008d0cf4d
102,"10/16/2023, 10:55:53",13.1.85,2,lumi.158d0008d0cf4d
101,"10/16/2023, 11:08:32",13.1.85,1,lumi.158d0008d0cf4d
100,"10/16/2023, 11:20:01",13.1.85,2,lumi.158d0008d0cf4d
99,"10/16/2023, 11:20:37",13.1.85,2,lumi.158d0008d0cf4d
98,"10/16/2023, 11:32:50",13.1.85,2,lumi.158d0008d0cf4d
97,"10/16/2023, 11:38:21",13.1.85,2,lumi.158d0008d0cf4d
96,"10/16/2023, 11:39:51",13.1.85,1,lumi.158d0008d0cf4d
95,"10/16/2023, 11:39:52",13.1.85,2,lumi.158d0008d0cf4d
94,"10/16/2023, 11:49:05",13.1.85,1,lumi.158d0008d0cf4d
93,"10/16/2023, 15:00:03",13.1.85,2,lumi.158d0008d0cf4d
92,"10/16/2023, 15:00:12",13.1.85,1,lumi.158d0008d0cf4d
91,"10/16/2023, 15:00:13",13.1.85,2,lumi.158d0008d0cf4d
90,"10/16/2023, 15:18:59",13.1.85,1,lumi.158d0008d0cf4d
89,"10/16/2023, 15:25:41",13.1.85,2,lumi.158d0008d0cf4d
88,"10/16/2023, 15:33:59",13.1.85,2,lumi.158d0008d0cf4d
87,"10/16/2023, 15:35:39",13.1.85,2,lumi.158d0008d0cf4d
86,"10/16/2023, 15:47:11",13.1.85,1,lumi.158d0008d0cf4d
85,"10/16/2023, 15:47:15",13.1.85,2,lumi.158d0008d0cf4d
84,"10/16/2023, 15:56:18",13.1.85,2,lumi.158d0008d0cf4d
83,"10/16/2023, 15:56:23",13.1.85,2,lumi.158d0008d0cf4d
82,"10/16/2023, 16:02:02",13.1.85,1,lumi.158d0008d0cf4d
81,"10/16/2023, 16:08:43",13.1.85,2,lumi.158d0008d0cf4d
80,"10/16/2023, 16:09:49",13.1.85,2,lumi.158d0008d0cf4d
79,"10/16/2023, 16:12:57",13.1.85,2,lumi.158d0008d0cf4d
78,"10/16/2023, 16:18:35",13.1.85,2,lumi.158d0008d0cf4d
77,"10/16/2023, 16:20:18",13.1.85,2,lumi.158d0008d0cf4d
76,"10/16/2023, 16:24:12",13.1.85,2,lumi.158d0008d0cf4d
75,"10/16/2023, 16:28:04",13.1.85,1,lumi.158d0008d0cf4d
74,"10/16/2023, 16:28:06",13.1.85,2,lumi.158d0008d0cf4d
73,"10/16/2023, 16:44:50",13.1.85,1,lumi.158d0008d0cf4d
72,"10/16/2023, 16:44:52",13.1.85,2,lumi.158d0008d0cf4d
71,"10/16/2023, 17:16:22",13.1.85,1,lumi.158d0008d0cf4d
70,"10/16/2023, 17:16:26",13.1.85,2,lumi.158d0008d0cf4d
69,"10/16/2023, 17:27:12",13.1.85,1,lumi.158d0008d0cf4d
68,"10/16/2023, 17:27:13",13.1.85,2,lumi.158d0008d0cf4d
67,"10/16/2023, 17:38:37",13.1.85,1,lumi.158d0008d0cf4d
66,"10/16/2023, 17:57:45",13.1.85,2,lumi.158d0008d0cf4d
65,"10/16/2023, 17:58:29",13.1.85,1,lumi.158d0008d0cf4d
64,"10/16/2023, 17:58:30",13.1.85,2,lumi.158d0008d0cf4d
63,"10/16/2023, 18:48:12",13.1.85,2,lumi.158d0008d0cf4d
62,"10/16/2023, 18:51:44",13.1.85,2,lumi.158d0008d0cf4d
61,"10/16/2023, 18:59:36",13.1.85,2,lumi.158d0008d0cf4d
60,"10/16/2023, 19:06:12",13.1.85,1,lumi.158d0008d0cf4d
59,"10/16/2023, 19:27:06",13.1.85,2,lumi.158d0008d0cf4d
58,"10/16/2023, 19:27:14",13.1.85,2,lumi.158d0008d0cf4d
57,"10/16/2023, 19:27:22",13.1.85,2,lumi.158d0008d0cf4d
56,"10/16/2023, 19:27:27",13.1.85,2,lumi.158d0008d0cf4d
55,"10/16/2023, 19:28:02",13.1.85,1,lumi.158d0008d0cf4d
54,"10/16/2023, 19:29:11",13.1.85,2,lumi.158d0008d0cf4d
53,"10/16/2023, 19:47:47",13.1.85,1,lumi.158d0008d0cf4d
52,"10/16/2023, 19:48:24",13.1.85,2,lumi.158d0008d0cf4d
51,"10/16/2023, 20:00:23",13.1.85,2,lumi.158d0008d0cf4d
50,"10/16/2023, 20:00:27",13.1.85,2,lumi.158d0008d0cf4d
49,"10/16/2023, 20:07:27",13.1.85,2,lumi.158d0008d0cf4d
48,"10/16/2023, 20:10:11",13.1.85,2,lumi.158d0008d0cf4d
47,"10/16/2023, 20:12:00",13.1.85,2,lumi.158d0008d0cf4d
46,"10/16/2023, 20:15:35",13.1.85,2,lumi.158d0008d0cf4d
45,"10/16/2023, 20:16:31",13.1.85,2,lumi.158d0008d0cf4d
44,"10/16/2023, 20:22:50",13.1.85,1,lumi.158d0008d0cf4d
43,"10/16/2023, 20:22:52",13.1.85,2,lumi.158d0008d0cf4d
42,"10/16/2023, 20:30:21",13.1.85,2,lumi.158d0008d0cf4d
41,"10/16/2023, 20:31:41",13.1.85,2,lumi.158d0008d0cf4d
40,"10/16/2023, 20:32:20",13.1.85,2,lumi.158d0008d0cf4d
39,"10/16/2023, 20:46:14",13.1.85,2,lumi.158d0008d0cf4d
38,"10/16/2023, 20:51:54",13.1.85,1,lumi.158d0008d0cf4d
37,"10/16/2023, 20:56:35",13.1.85,2,lumi.158d0008d0cf4d
36,"10/16/2023, 21:01:26",13.1.85,2,lumi.158d0008d0cf4d
35,"10/16/2023, 21:01:46",13.1.85,2,lumi.158d0008d0cf4d
34,"10/16/2023, 21:03:18",13.1.85,2,lumi.158d0008d0cf4d
33,"10/16/2023, 21:05:34",13.1.85,2,lumi.158d0008d0cf4d
32,"10/16/2023, 21:09:05",13.1.85,2,lumi.158d0008d0cf4d
31,"10/16/2023, 21:15:55",13.1.85,2,lumi.158d0008d0cf4d
30,"10/16/2023, 21:16:17",13.1.85,1,lumi.158d0008d0cf4d
29,"10/16/2023, 21:37:44",13.1.85,2,lumi.158d0008d0cf4d
28,"10/16/2023, 21:39:28",13.1.85,1,lumi.158d0008d0cf4d
27,"10/16/2023, 21:39:30",13.1.85,2,lumi.158d0008d0cf4d
26,"10/16/2023, 21:48:46",13.1.85,2,lumi.158d0008d0cf4d
25,"10/16/2023, 21:50:34",13.1.85,2,lumi.158d0008d0cf4d
24,"10/16/2023, 21:58:41",13.1.85,1,lumi.158d0008d0cf4d
23,"10/16/2023, 21:58:42",13.1.85,2,lumi.158d0008d0cf4d
22,"10/16/2023, 21:58:57",13.1.85,2,lumi.158d0008d0cf4d
21,"10/16/2023, 22:11:00",13.1.85,2,lumi.158d0008d0cf4d
20,"10/16/2023, 22:12:37",13.1.85,1,lumi.158d0008d0cf4d
19,"10/16/2023, 22:14:18",13.1.85,2,lumi.158d0008d0cf4d
18,"10/16/2023, 22:14:20",13.1.85,1,lumi.158d0008d0cf4d
17,"10/16/2023, 22:26:40",13.1.85,2,lumi.158d0008d0cf4d
16,"10/16/2023, 22:26:49",13.1.85,2,lumi.158d0008d0cf4d
15,"10/16/2023, 22:40:56",13.1.85,1,lumi.158d0008d0cf4d
14,"10/16/2023, 22:40:57",13.1.85,2,lumi.158d0008d0cf4d
13,"10/16/2023, 22:44:21",13.1.85,1,lumi.158d0008d0cf4d
12,"10/16/2023, 22:44:22",13.1.85,2,lumi.158d0008d0cf4d
11,"10/16/2023, 22:47:07",13.1.85,2,lumi.158d0008d0cf4d
10,"10/16/2023, 22:50:45",13.1.85,2,lumi.158d0008d0cf4d
9,"10/16/2023, 22:57:58",13.1.85,1,lumi.158d0008d0cf4d
8,"10/16/2023, 22:58:00",13.1.85,2,lumi.158d0008d0cf4d
7,"10/16/2023, 23:10:22",13.1.85,2,lumi.158d0008d0cf4d
6,"10/16/2023, 23:11:04",13.1.85,2,lumi.158d0008d0cf4d
5,"10/16/2023, 23:25:48",13.1.85,2,lumi.158d0008d0cf4d
4,"10/16/2023, 23:48:10",13.1.85,2,lumi.158d0008d0cf4d
3,"10/16/2023, 23:49:47",13.1.85,2,lumi.158d0008d0cf4d
2,"10/16/2023, 23:54:34",13.1.85,1,lumi.158d0008d0cf4d
1,"10/16/2023, 23:55:42",13.1.85,2,lumi.158d0008d0cf4d
0,"10/16/2023, 23:56:28",13.1.85,2,lumi.158d0008d0cf4d
