,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
272,,0.3.85,"05/23/2023, 00:30:00",100805.0,lumi.54ef4410004b19e8,3,"05/23/2023, 00:00:00"
271,,0.2.85,"05/23/2023, 00:30:00",5492.0,lumi.54ef4410004b19e8,3,"05/23/2023, 00:00:00"
270,,0.1.85,"05/23/2023, 00:30:00",2406.0,lumi.54ef4410004b19e8,3,"05/23/2023, 00:00:00"
269,"05/23/2023, 00:24:29",0.1.85,"05/23/2023, 00:30:00",2406.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 00:00:00"
268,"05/23/2023, 00:19:12",0.3.85,"05/23/2023, 00:30:00",100810.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 00:00:00"
267,"05/23/2023, 00:24:29",0.2.85,"05/23/2023, 00:30:00",5492.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 00:00:00"
266,"05/23/2023, 00:24:29",0.2.85,"05/23/2023, 00:30:00",5492.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 00:00:00"
265,"05/23/2023, 00:24:29",0.3.85,"05/23/2023, 00:30:00",100800.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 00:00:00"
264,"05/23/2023, 00:24:29",0.1.85,"05/23/2023, 00:30:00",2406.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 00:00:00"
263,,0.3.85,"05/23/2023, 01:00:00",100780.0,lumi.54ef4410004b19e8,3,"05/23/2023, 00:30:00"
262,"05/23/2023, 00:43:27",0.3.85,"05/23/2023, 01:00:00",100780.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 00:30:00"
261,"05/23/2023, 00:43:27",0.3.85,"05/23/2023, 01:00:00",100780.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 00:30:00"
260,,0.3.85,"05/23/2023, 01:30:00",100725.0,lumi.54ef4410004b19e8,3,"05/23/2023, 01:00:00"
259,,0.2.85,"05/23/2023, 01:30:00",5495.0,lumi.54ef4410004b19e8,3,"05/23/2023, 01:00:00"
258,,0.1.85,"05/23/2023, 01:30:00",2397.0,lumi.54ef4410004b19e8,3,"05/23/2023, 01:00:00"
257,"05/23/2023, 01:19:07",0.1.85,"05/23/2023, 01:30:00",2401.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 01:00:00"
256,"05/23/2023, 01:20:25",0.3.85,"05/23/2023, 01:30:00",100750.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 01:00:00"
255,"05/23/2023, 01:19:07",0.2.85,"05/23/2023, 01:30:00",5495.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 01:00:00"
254,"05/23/2023, 01:19:07",0.2.85,"05/23/2023, 01:30:00",5495.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 01:00:00"
253,"05/23/2023, 01:19:07",0.3.85,"05/23/2023, 01:30:00",100700.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 01:00:00"
252,"05/23/2023, 01:13:28",0.1.85,"05/23/2023, 01:30:00",2393.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 01:00:00"
251,,0.3.85,"05/23/2023, 02:00:00",100720.0,lumi.54ef4410004b19e8,3,"05/23/2023, 01:30:00"
250,"05/23/2023, 01:44:04",0.3.85,"05/23/2023, 02:00:00",100720.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 01:30:00"
249,"05/23/2023, 01:44:04",0.3.85,"05/23/2023, 02:00:00",100720.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 01:30:00"
248,,0.3.85,"05/23/2023, 02:30:00",100700.0,lumi.54ef4410004b19e8,3,"05/23/2023, 02:00:00"
247,,0.2.85,"05/23/2023, 02:30:00",5501.0,lumi.54ef4410004b19e8,3,"05/23/2023, 02:00:00"
246,,0.1.85,"05/23/2023, 02:30:00",2397.0,lumi.54ef4410004b19e8,3,"05/23/2023, 02:00:00"
245,"05/23/2023, 02:13:44",0.1.85,"05/23/2023, 02:30:00",2397.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 02:00:00"
244,"05/23/2023, 02:13:44",0.3.85,"05/23/2023, 02:30:00",100700.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 02:00:00"
243,"05/23/2023, 02:13:44",0.2.85,"05/23/2023, 02:30:00",5501.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 02:00:00"
242,"05/23/2023, 02:13:44",0.2.85,"05/23/2023, 02:30:00",5501.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 02:00:00"
241,"05/23/2023, 02:13:44",0.3.85,"05/23/2023, 02:30:00",100700.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 02:00:00"
240,"05/23/2023, 02:13:44",0.1.85,"05/23/2023, 02:30:00",2397.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 02:00:00"
239,,0.3.85,"05/23/2023, 03:30:00",100725.0,lumi.54ef4410004b19e8,3,"05/23/2023, 03:00:00"
238,,0.2.85,"05/23/2023, 03:30:00",5504.0,lumi.54ef4410004b19e8,3,"05/23/2023, 03:00:00"
237,,0.1.85,"05/23/2023, 03:30:00",2388.0,lumi.54ef4410004b19e8,3,"05/23/2023, 03:00:00"
236,"05/23/2023, 03:08:22",0.1.85,"05/23/2023, 03:30:00",2388.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 03:00:00"
235,"05/23/2023, 03:25:41",0.3.85,"05/23/2023, 03:30:00",100750.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 03:00:00"
234,"05/23/2023, 03:08:22",0.2.85,"05/23/2023, 03:30:00",5504.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 03:00:00"
233,"05/23/2023, 03:08:22",0.2.85,"05/23/2023, 03:30:00",5504.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 03:00:00"
232,"05/23/2023, 03:08:22",0.3.85,"05/23/2023, 03:30:00",100700.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 03:00:00"
231,"05/23/2023, 03:08:22",0.1.85,"05/23/2023, 03:30:00",2388.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 03:00:00"
230,,0.3.85,"05/23/2023, 04:30:00",100740.0,lumi.54ef4410004b19e8,3,"05/23/2023, 04:00:00"
229,,0.2.85,"05/23/2023, 04:30:00",5489.0,lumi.54ef4410004b19e8,3,"05/23/2023, 04:00:00"
228,,0.1.85,"05/23/2023, 04:30:00",2379.0,lumi.54ef4410004b19e8,3,"05/23/2023, 04:00:00"
227,"05/23/2023, 04:02:59",0.1.85,"05/23/2023, 04:30:00",2379.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 04:00:00"
226,"05/23/2023, 04:29:02",0.3.85,"05/23/2023, 04:30:00",100780.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 04:00:00"
225,"05/23/2023, 04:02:59",0.2.85,"05/23/2023, 04:30:00",5489.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 04:00:00"
224,"05/23/2023, 04:02:59",0.2.85,"05/23/2023, 04:30:00",5489.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 04:00:00"
223,"05/23/2023, 04:02:59",0.3.85,"05/23/2023, 04:30:00",100700.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 04:00:00"
222,"05/23/2023, 04:02:59",0.1.85,"05/23/2023, 04:30:00",2379.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 04:00:00"
221,,0.3.85,"05/23/2023, 05:00:00",100725.0,lumi.54ef4410004b19e8,3,"05/23/2023, 04:30:00"
220,,0.2.85,"05/23/2023, 05:00:00",5478.0,lumi.54ef4410004b19e8,3,"05/23/2023, 04:30:00"
219,,0.1.85,"05/23/2023, 05:00:00",2383.0,lumi.54ef4410004b19e8,3,"05/23/2023, 04:30:00"
218,"05/23/2023, 04:57:37",0.1.85,"05/23/2023, 05:00:00",2383.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 04:30:00"
217,"05/23/2023, 04:39:36",0.3.85,"05/23/2023, 05:00:00",100750.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 04:30:00"
216,"05/23/2023, 04:57:37",0.2.85,"05/23/2023, 05:00:00",5478.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 04:30:00"
215,"05/23/2023, 04:57:37",0.2.85,"05/23/2023, 05:00:00",5478.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 04:30:00"
214,"05/23/2023, 04:57:37",0.3.85,"05/23/2023, 05:00:00",100700.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 04:30:00"
213,"05/23/2023, 04:57:37",0.1.85,"05/23/2023, 05:00:00",2383.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 04:30:00"
212,,0.3.85,"05/23/2023, 05:30:00",100780.0,lumi.54ef4410004b19e8,3,"05/23/2023, 05:00:00"
211,"05/23/2023, 05:28:56",0.3.85,"05/23/2023, 05:30:00",100780.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 05:00:00"
210,"05/23/2023, 05:28:56",0.3.85,"05/23/2023, 05:30:00",100780.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 05:00:00"
209,,0.3.85,"05/23/2023, 06:00:00",100700.0,lumi.54ef4410004b19e8,3,"05/23/2023, 05:30:00"
208,,0.2.85,"05/23/2023, 06:00:00",5476.0,lumi.54ef4410004b19e8,3,"05/23/2023, 05:30:00"
207,,0.1.85,"05/23/2023, 06:00:00",2384.0,lumi.54ef4410004b19e8,3,"05/23/2023, 05:30:00"
206,"05/23/2023, 05:52:14",0.1.85,"05/23/2023, 06:00:00",2384.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 05:30:00"
205,"05/23/2023, 05:52:14",0.3.85,"05/23/2023, 06:00:00",100700.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 05:30:00"
204,"05/23/2023, 05:52:14",0.2.85,"05/23/2023, 06:00:00",5476.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 05:30:00"
203,"05/23/2023, 05:52:14",0.2.85,"05/23/2023, 06:00:00",5476.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 05:30:00"
202,"05/23/2023, 05:52:14",0.3.85,"05/23/2023, 06:00:00",100700.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 05:30:00"
201,"05/23/2023, 05:52:14",0.1.85,"05/23/2023, 06:00:00",2384.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 05:30:00"
200,,0.3.85,"05/23/2023, 06:30:00",100810.0,lumi.54ef4410004b19e8,3,"05/23/2023, 06:00:00"
199,"05/23/2023, 06:27:56",0.3.85,"05/23/2023, 06:30:00",100810.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 06:00:00"
198,"05/23/2023, 06:27:56",0.3.85,"05/23/2023, 06:30:00",100810.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 06:00:00"
197,,0.3.85,"05/23/2023, 07:00:00",100800.0,lumi.54ef4410004b19e8,3,"05/23/2023, 06:30:00"
196,,0.2.85,"05/23/2023, 07:00:00",5476.0,lumi.54ef4410004b19e8,3,"05/23/2023, 06:30:00"
195,,0.1.85,"05/23/2023, 07:00:00",2381.0,lumi.54ef4410004b19e8,3,"05/23/2023, 06:30:00"
194,"05/23/2023, 06:46:52",0.1.85,"05/23/2023, 07:00:00",2381.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 06:30:00"
193,"05/23/2023, 06:46:52",0.3.85,"05/23/2023, 07:00:00",100800.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 06:30:00"
192,"05/23/2023, 06:46:52",0.2.85,"05/23/2023, 07:00:00",5476.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 06:30:00"
191,"05/23/2023, 06:46:52",0.2.85,"05/23/2023, 07:00:00",5476.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 06:30:00"
190,"05/23/2023, 06:46:52",0.3.85,"05/23/2023, 07:00:00",100800.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 06:30:00"
189,"05/23/2023, 06:46:52",0.1.85,"05/23/2023, 07:00:00",2381.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 06:30:00"
188,,0.3.85,"05/23/2023, 07:30:00",100840.0,lumi.54ef4410004b19e8,3,"05/23/2023, 07:00:00"
187,"05/23/2023, 07:18:44",0.3.85,"05/23/2023, 07:30:00",100840.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 07:00:00"
186,"05/23/2023, 07:18:44",0.3.85,"05/23/2023, 07:30:00",100840.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 07:00:00"
185,,0.3.85,"05/23/2023, 08:00:00",100835.0,lumi.54ef4410004b19e8,3,"05/23/2023, 07:30:00"
184,,0.2.85,"05/23/2023, 08:00:00",5467.0,lumi.54ef4410004b19e8,3,"05/23/2023, 07:30:00"
183,,0.1.85,"05/23/2023, 08:00:00",2380.0,lumi.54ef4410004b19e8,3,"05/23/2023, 07:30:00"
182,"05/23/2023, 07:41:29",0.1.85,"05/23/2023, 08:00:00",2380.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 07:30:00"
181,"05/23/2023, 07:51:42",0.3.85,"05/23/2023, 08:00:00",100870.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 07:30:00"
180,"05/23/2023, 07:41:29",0.2.85,"05/23/2023, 08:00:00",5467.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 07:30:00"
179,"05/23/2023, 07:41:29",0.2.85,"05/23/2023, 08:00:00",5467.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 07:30:00"
178,"05/23/2023, 07:41:29",0.3.85,"05/23/2023, 08:00:00",100800.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 07:30:00"
177,"05/23/2023, 07:41:29",0.1.85,"05/23/2023, 08:00:00",2380.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 07:30:00"
176,,0.3.85,"05/23/2023, 08:30:00",100900.0,lumi.54ef4410004b19e8,3,"05/23/2023, 08:00:00"
175,"05/23/2023, 08:27:44",0.3.85,"05/23/2023, 08:30:00",100900.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 08:00:00"
174,"05/23/2023, 08:27:44",0.3.85,"05/23/2023, 08:30:00",100900.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 08:00:00"
173,,0.3.85,"05/23/2023, 09:00:00",100800.0,lumi.54ef4410004b19e8,3,"05/23/2023, 08:30:00"
172,,0.2.85,"05/23/2023, 09:00:00",5463.0,lumi.54ef4410004b19e8,3,"05/23/2023, 08:30:00"
171,,0.1.85,"05/23/2023, 09:00:00",2380.0,lumi.54ef4410004b19e8,3,"05/23/2023, 08:30:00"
170,"05/23/2023, 08:36:06",0.1.85,"05/23/2023, 09:00:00",2380.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 08:30:00"
169,"05/23/2023, 08:36:06",0.3.85,"05/23/2023, 09:00:00",100800.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 08:30:00"
168,"05/23/2023, 08:36:06",0.2.85,"05/23/2023, 09:00:00",5463.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 08:30:00"
167,"05/23/2023, 08:36:06",0.2.85,"05/23/2023, 09:00:00",5463.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 08:30:00"
166,"05/23/2023, 08:36:06",0.3.85,"05/23/2023, 09:00:00",100800.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 08:30:00"
165,"05/23/2023, 08:36:06",0.1.85,"05/23/2023, 09:00:00",2380.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 08:30:00"
164,,0.3.85,"05/23/2023, 10:00:00",100835.0,lumi.54ef4410004b19e8,3,"05/23/2023, 09:30:00"
163,,0.2.85,"05/23/2023, 10:00:00",5465.0,lumi.54ef4410004b19e8,3,"05/23/2023, 09:30:00"
162,,0.1.85,"05/23/2023, 10:00:00",2376.0,lumi.54ef4410004b19e8,3,"05/23/2023, 09:30:00"
161,"05/23/2023, 09:30:44",0.1.85,"05/23/2023, 10:00:00",2376.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 09:30:00"
160,"05/23/2023, 09:38:57",0.3.85,"05/23/2023, 10:00:00",100870.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 09:30:00"
159,"05/23/2023, 09:30:44",0.2.85,"05/23/2023, 10:00:00",5465.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 09:30:00"
158,"05/23/2023, 09:30:44",0.2.85,"05/23/2023, 10:00:00",5465.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 09:30:00"
157,"05/23/2023, 09:30:44",0.3.85,"05/23/2023, 10:00:00",100800.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 09:30:00"
156,"05/23/2023, 09:30:44",0.1.85,"05/23/2023, 10:00:00",2376.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 09:30:00"
155,,0.3.85,"05/23/2023, 10:30:00",100856.666667,lumi.54ef4410004b19e8,3,"05/23/2023, 10:00:00"
154,,0.2.85,"05/23/2023, 10:30:00",5454.0,lumi.54ef4410004b19e8,3,"05/23/2023, 10:00:00"
153,,0.1.85,"05/23/2023, 10:30:00",2377.0,lumi.54ef4410004b19e8,3,"05/23/2023, 10:00:00"
152,"05/23/2023, 10:25:22",0.1.85,"05/23/2023, 10:30:00",2377.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 10:00:00"
151,"05/23/2023, 10:13:43",0.3.85,"05/23/2023, 10:30:00",100900.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 10:00:00"
150,"05/23/2023, 10:25:22",0.2.85,"05/23/2023, 10:30:00",5454.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 10:00:00"
149,"05/23/2023, 10:25:22",0.2.85,"05/23/2023, 10:30:00",5454.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 10:00:00"
148,"05/23/2023, 10:25:22",0.3.85,"05/23/2023, 10:30:00",100800.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 10:00:00"
147,"05/23/2023, 10:25:22",0.1.85,"05/23/2023, 10:30:00",2377.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 10:00:00"
146,,0.3.85,"05/23/2023, 11:00:00",100885.0,lumi.54ef4410004b19e8,3,"05/23/2023, 10:30:00"
145,"05/23/2023, 10:36:30",0.3.85,"05/23/2023, 11:00:00",100900.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 10:30:00"
144,"05/23/2023, 10:46:41",0.3.85,"05/23/2023, 11:00:00",100870.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 10:30:00"
143,,0.3.85,"05/23/2023, 11:30:00",100820.0,lumi.54ef4410004b19e8,3,"05/23/2023, 11:00:00"
142,,0.2.85,"05/23/2023, 11:30:00",5450.0,lumi.54ef4410004b19e8,3,"05/23/2023, 11:00:00"
141,,0.1.85,"05/23/2023, 11:30:00",2373.0,lumi.54ef4410004b19e8,3,"05/23/2023, 11:00:00"
140,"05/23/2023, 11:19:59",0.1.85,"05/23/2023, 11:30:00",2373.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 11:00:00"
139,"05/23/2023, 11:29:07",0.3.85,"05/23/2023, 11:30:00",100840.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 11:00:00"
138,"05/23/2023, 11:19:59",0.2.85,"05/23/2023, 11:30:00",5450.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 11:00:00"
