,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
137,"05/23/2023, 11:19:59",0.2.85,"05/23/2023, 11:30:00",5450.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 11:00:00"
136,"05/23/2023, 11:19:59",0.3.85,"05/23/2023, 11:30:00",100800.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 11:00:00"
135,"05/23/2023, 11:19:59",0.1.85,"05/23/2023, 11:30:00",2373.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 11:00:00"
134,,0.3.85,"05/23/2023, 12:30:00",100805.0,lumi.54ef4410004b19e8,3,"05/23/2023, 12:00:00"
133,,0.2.85,"05/23/2023, 12:30:00",5426.0,lumi.54ef4410004b19e8,3,"05/23/2023, 12:00:00"
132,,0.1.85,"05/23/2023, 12:30:00",2369.0,lumi.54ef4410004b19e8,3,"05/23/2023, 12:00:00"
131,"05/23/2023, 12:14:36",0.1.85,"05/23/2023, 12:30:00",2369.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 12:00:00"
130,"05/23/2023, 12:12:04",0.3.85,"05/23/2023, 12:30:00",100810.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 12:00:00"
129,"05/23/2023, 12:14:36",0.2.85,"05/23/2023, 12:30:00",5426.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 12:00:00"
128,"05/23/2023, 12:14:36",0.2.85,"05/23/2023, 12:30:00",5426.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 12:00:00"
127,"05/23/2023, 12:14:36",0.3.85,"05/23/2023, 12:30:00",100800.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 12:00:00"
126,"05/23/2023, 12:14:36",0.1.85,"05/23/2023, 12:30:00",2369.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 12:00:00"
125,,0.3.85,"05/23/2023, 13:00:00",100780.0,lumi.54ef4410004b19e8,3,"05/23/2023, 12:30:00"
124,"05/23/2023, 12:48:29",0.3.85,"05/23/2023, 13:00:00",100780.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 12:30:00"
123,"05/23/2023, 12:48:29",0.3.85,"05/23/2023, 13:00:00",100780.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 12:30:00"
122,,0.3.85,"05/23/2023, 13:30:00",100700.0,lumi.54ef4410004b19e8,3,"05/23/2023, 13:00:00"
121,,0.2.85,"05/23/2023, 13:30:00",5411.0,lumi.54ef4410004b19e8,3,"05/23/2023, 13:00:00"
120,,0.1.85,"05/23/2023, 13:30:00",2366.0,lumi.54ef4410004b19e8,3,"05/23/2023, 13:00:00"
119,"05/23/2023, 13:09:14",0.1.85,"05/23/2023, 13:30:00",2366.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 13:00:00"
118,"05/23/2023, 13:09:14",0.3.85,"05/23/2023, 13:30:00",100700.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 13:00:00"
117,"05/23/2023, 13:09:14",0.2.85,"05/23/2023, 13:30:00",5411.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 13:00:00"
116,"05/23/2023, 13:09:14",0.2.85,"05/23/2023, 13:30:00",5411.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 13:00:00"
115,"05/23/2023, 13:09:14",0.3.85,"05/23/2023, 13:30:00",100700.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 13:00:00"
114,"05/23/2023, 13:09:14",0.1.85,"05/23/2023, 13:30:00",2366.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 13:00:00"
113,,0.3.85,"05/23/2023, 14:00:00",100750.0,lumi.54ef4410004b19e8,3,"05/23/2023, 13:30:00"
112,"05/23/2023, 13:41:39",0.3.85,"05/23/2023, 14:00:00",100750.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 13:30:00"
111,"05/23/2023, 13:41:39",0.3.85,"05/23/2023, 14:00:00",100750.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 13:30:00"
110,,0.3.85,"05/23/2023, 14:30:00",100710.0,lumi.54ef4410004b19e8,3,"05/23/2023, 14:00:00"
109,,0.2.85,"05/23/2023, 14:30:00",5395.0,lumi.54ef4410004b19e8,3,"05/23/2023, 14:00:00"
108,,0.1.85,"05/23/2023, 14:30:00",2372.0,lumi.54ef4410004b19e8,3,"05/23/2023, 14:00:00"
107,"05/23/2023, 14:03:51",0.1.85,"05/23/2023, 14:30:00",2372.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 14:00:00"
106,"05/23/2023, 14:25:11",0.3.85,"05/23/2023, 14:30:00",100720.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 14:00:00"
105,"05/23/2023, 14:03:51",0.2.85,"05/23/2023, 14:30:00",5395.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 14:00:00"
104,"05/23/2023, 14:03:51",0.2.85,"05/23/2023, 14:30:00",5395.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 14:00:00"
103,"05/23/2023, 14:03:51",0.3.85,"05/23/2023, 14:30:00",100700.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 14:00:00"
102,"05/23/2023, 14:03:51",0.1.85,"05/23/2023, 14:30:00",2372.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 14:00:00"
101,,0.3.85,"05/23/2023, 15:00:00",100695.0,lumi.54ef4410004b19e8,3,"05/23/2023, 14:30:00"
100,,0.2.85,"05/23/2023, 15:00:00",5342.0,lumi.54ef4410004b19e8,3,"05/23/2023, 14:30:00"
99,,0.1.85,"05/23/2023, 15:00:00",2373.0,lumi.54ef4410004b19e8,3,"05/23/2023, 14:30:00"
98,"05/23/2023, 14:58:29",0.1.85,"05/23/2023, 15:00:00",2373.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 14:30:00"
97,"05/23/2023, 14:58:29",0.3.85,"05/23/2023, 15:00:00",100700.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 14:30:00"
96,"05/23/2023, 14:58:29",0.2.85,"05/23/2023, 15:00:00",5342.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 14:30:00"
95,"05/23/2023, 14:58:29",0.2.85,"05/23/2023, 15:00:00",5342.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 14:30:00"
94,"05/23/2023, 14:54:07",0.3.85,"05/23/2023, 15:00:00",100690.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 14:30:00"
93,"05/23/2023, 14:58:29",0.1.85,"05/23/2023, 15:00:00",2373.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 14:30:00"
92,,0.3.85,"05/23/2023, 16:00:00",100600.0,lumi.54ef4410004b19e8,3,"05/23/2023, 15:30:00"
91,,0.2.85,"05/23/2023, 16:00:00",5350.0,lumi.54ef4410004b19e8,3,"05/23/2023, 15:30:00"
90,,0.1.85,"05/23/2023, 16:00:00",2373.0,lumi.54ef4410004b19e8,3,"05/23/2023, 15:30:00"
89,"05/23/2023, 15:53:07",0.1.85,"05/23/2023, 16:00:00",2373.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 15:30:00"
88,"05/23/2023, 15:53:07",0.3.85,"05/23/2023, 16:00:00",100600.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 15:30:00"
87,"05/23/2023, 15:53:07",0.2.85,"05/23/2023, 16:00:00",5350.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 15:30:00"
86,"05/23/2023, 15:53:07",0.2.85,"05/23/2023, 16:00:00",5350.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 15:30:00"
85,"05/23/2023, 15:53:07",0.3.85,"05/23/2023, 16:00:00",100600.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 15:30:00"
84,"05/23/2023, 15:53:07",0.1.85,"05/23/2023, 16:00:00",2373.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 15:30:00"
83,,0.3.85,"05/23/2023, 17:00:00",100600.0,lumi.54ef4410004b19e8,3,"05/23/2023, 16:30:00"
82,,0.2.85,"05/23/2023, 17:00:00",5367.0,lumi.54ef4410004b19e8,3,"05/23/2023, 16:30:00"
81,,0.1.85,"05/23/2023, 17:00:00",2386.0,lumi.54ef4410004b19e8,3,"05/23/2023, 16:30:00"
80,"05/23/2023, 16:47:44",0.1.85,"05/23/2023, 17:00:00",2386.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 16:30:00"
79,"05/23/2023, 16:47:44",0.3.85,"05/23/2023, 17:00:00",100600.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 16:30:00"
78,"05/23/2023, 16:47:44",0.2.85,"05/23/2023, 17:00:00",5367.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 16:30:00"
77,"05/23/2023, 16:47:44",0.2.85,"05/23/2023, 17:00:00",5367.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 16:30:00"
76,"05/23/2023, 16:47:44",0.3.85,"05/23/2023, 17:00:00",100600.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 16:30:00"
75,"05/23/2023, 16:47:44",0.1.85,"05/23/2023, 17:00:00",2386.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 16:30:00"
74,,0.3.85,"05/23/2023, 18:00:00",100600.0,lumi.54ef4410004b19e8,3,"05/23/2023, 17:30:00"
73,,0.2.85,"05/23/2023, 18:00:00",5370.0,lumi.54ef4410004b19e8,3,"05/23/2023, 17:30:00"
72,,0.1.85,"05/23/2023, 18:00:00",2401.0,lumi.54ef4410004b19e8,3,"05/23/2023, 17:30:00"
71,"05/23/2023, 17:42:22",0.1.85,"05/23/2023, 18:00:00",2401.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 17:30:00"
70,"05/23/2023, 17:42:22",0.3.85,"05/23/2023, 18:00:00",100600.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 17:30:00"
69,"05/23/2023, 17:42:22",0.2.85,"05/23/2023, 18:00:00",5370.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 17:30:00"
68,"05/23/2023, 17:42:22",0.2.85,"05/23/2023, 18:00:00",5370.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 17:30:00"
67,"05/23/2023, 17:42:22",0.3.85,"05/23/2023, 18:00:00",100600.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 17:30:00"
66,"05/23/2023, 17:42:22",0.1.85,"05/23/2023, 18:00:00",2401.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 17:30:00"
65,,0.3.85,"05/23/2023, 18:30:00",100720.0,lumi.54ef4410004b19e8,3,"05/23/2023, 18:00:00"
64,"05/23/2023, 18:09:20",0.3.85,"05/23/2023, 18:30:00",100720.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 18:00:00"
63,"05/23/2023, 18:09:20",0.3.85,"05/23/2023, 18:30:00",100720.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 18:00:00"
62,,0.3.85,"05/23/2023, 19:00:00",100725.0,lumi.54ef4410004b19e8,3,"05/23/2023, 18:30:00"
61,,0.2.85,"05/23/2023, 19:00:00",5377.0,lumi.54ef4410004b19e8,3,"05/23/2023, 18:30:00"
60,,0.1.85,"05/23/2023, 19:00:00",2404.0,lumi.54ef4410004b19e8,3,"05/23/2023, 18:30:00"
59,"05/23/2023, 18:37:00",0.1.85,"05/23/2023, 19:00:00",2404.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 18:30:00"
58,"05/23/2023, 18:55:46",0.3.85,"05/23/2023, 19:00:00",100750.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 18:30:00"
57,"05/23/2023, 18:37:00",0.2.85,"05/23/2023, 19:00:00",5377.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 18:30:00"
56,"05/23/2023, 18:37:00",0.2.85,"05/23/2023, 19:00:00",5377.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 18:30:00"
55,"05/23/2023, 18:37:00",0.3.85,"05/23/2023, 19:00:00",100700.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 18:30:00"
54,"05/23/2023, 18:37:00",0.1.85,"05/23/2023, 19:00:00",2404.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 18:30:00"
53,,0.3.85,"05/23/2023, 20:00:00",100763.333333,lumi.54ef4410004b19e8,3,"05/23/2023, 19:30:00"
52,,0.2.85,"05/23/2023, 20:00:00",5391.0,lumi.54ef4410004b19e8,3,"05/23/2023, 19:30:00"
51,,0.1.85,"05/23/2023, 20:00:00",2414.0,lumi.54ef4410004b19e8,3,"05/23/2023, 19:30:00"
50,"05/23/2023, 19:31:37",0.1.85,"05/23/2023, 20:00:00",2414.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 19:30:00"
49,"05/23/2023, 19:56:35",0.3.85,"05/23/2023, 20:00:00",100810.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 19:30:00"
48,"05/23/2023, 19:31:37",0.2.85,"05/23/2023, 20:00:00",5391.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 19:30:00"
47,"05/23/2023, 19:31:37",0.2.85,"05/23/2023, 20:00:00",5391.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 19:30:00"
46,"05/23/2023, 19:31:37",0.3.85,"05/23/2023, 20:00:00",100700.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 19:30:00"
45,"05/23/2023, 19:31:37",0.1.85,"05/23/2023, 20:00:00",2414.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 19:30:00"
44,,0.3.85,"05/23/2023, 20:30:00",100836.666667,lumi.54ef4410004b19e8,3,"05/23/2023, 20:00:00"
43,,0.2.85,"05/23/2023, 20:30:00",5409.0,lumi.54ef4410004b19e8,3,"05/23/2023, 20:00:00"
42,,0.1.85,"05/23/2023, 20:30:00",2417.0,lumi.54ef4410004b19e8,3,"05/23/2023, 20:00:00"
41,"05/23/2023, 20:26:15",0.1.85,"05/23/2023, 20:30:00",2417.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 20:00:00"
40,"05/23/2023, 20:27:22",0.3.85,"05/23/2023, 20:30:00",100870.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 20:00:00"
39,"05/23/2023, 20:26:15",0.2.85,"05/23/2023, 20:30:00",5409.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 20:00:00"
38,"05/23/2023, 20:26:15",0.2.85,"05/23/2023, 20:30:00",5409.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 20:00:00"
37,"05/23/2023, 20:26:15",0.3.85,"05/23/2023, 20:30:00",100800.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 20:00:00"
36,"05/23/2023, 20:26:15",0.1.85,"05/23/2023, 20:30:00",2417.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 20:00:00"
35,,0.3.85,"05/23/2023, 21:00:00",100900.0,lumi.54ef4410004b19e8,3,"05/23/2023, 20:30:00"
34,"05/23/2023, 20:44:18",0.3.85,"05/23/2023, 21:00:00",100900.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 20:30:00"
33,"05/23/2023, 20:44:18",0.3.85,"05/23/2023, 21:00:00",100900.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 20:30:00"
32,,0.3.85,"05/23/2023, 21:30:00",100980.0,lumi.54ef4410004b19e8,3,"05/23/2023, 21:00:00"
31,,0.2.85,"05/23/2023, 21:30:00",5422.0,lumi.54ef4410004b19e8,3,"05/23/2023, 21:00:00"
30,,0.1.85,"05/23/2023, 21:30:00",2407.0,lumi.54ef4410004b19e8,3,"05/23/2023, 21:00:00"
29,"05/23/2023, 21:20:52",0.1.85,"05/23/2023, 21:30:00",2407.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 21:00:00"
28,"05/23/2023, 21:29:28",0.3.85,"05/23/2023, 21:30:00",101020.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 21:00:00"
27,"05/23/2023, 21:20:52",0.2.85,"05/23/2023, 21:30:00",5422.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 21:00:00"
26,"05/23/2023, 21:20:52",0.2.85,"05/23/2023, 21:30:00",5422.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 21:00:00"
25,"05/23/2023, 21:00:40",0.3.85,"05/23/2023, 21:30:00",100930.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 21:00:00"
24,"05/23/2023, 21:20:52",0.1.85,"05/23/2023, 21:30:00",2407.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 21:00:00"
23,,0.3.85,"05/23/2023, 22:30:00",101000.0,lumi.54ef4410004b19e8,3,"05/23/2023, 22:00:00"
22,,0.2.85,"05/23/2023, 22:30:00",5435.0,lumi.54ef4410004b19e8,3,"05/23/2023, 22:00:00"
21,,0.1.85,"05/23/2023, 22:30:00",2413.0,lumi.54ef4410004b19e8,3,"05/23/2023, 22:00:00"
20,"05/23/2023, 22:15:30",0.1.85,"05/23/2023, 22:30:00",2413.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 22:00:00"
19,"05/23/2023, 22:15:30",0.3.85,"05/23/2023, 22:30:00",101000.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 22:00:00"
18,"05/23/2023, 22:15:30",0.2.85,"05/23/2023, 22:30:00",5435.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 22:00:00"
17,"05/23/2023, 22:15:30",0.2.85,"05/23/2023, 22:30:00",5435.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 22:00:00"
16,"05/23/2023, 22:15:30",0.3.85,"05/23/2023, 22:30:00",101000.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 22:00:00"
15,"05/23/2023, 22:15:30",0.1.85,"05/23/2023, 22:30:00",2413.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 22:00:00"
14,,0.3.85,"05/23/2023, 23:00:00",101050.0,lumi.54ef4410004b19e8,3,"05/23/2023, 22:30:00"
13,"05/23/2023, 22:39:12",0.3.85,"05/23/2023, 23:00:00",101050.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 22:30:00"
12,"05/23/2023, 22:39:12",0.3.85,"05/23/2023, 23:00:00",101050.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 22:30:00"
11,,0.3.85,"05/23/2023, 23:30:00",101040.0,lumi.54ef4410004b19e8,3,"05/23/2023, 23:00:00"
10,,0.2.85,"05/23/2023, 23:30:00",5420.0,lumi.54ef4410004b19e8,3,"05/23/2023, 23:00:00"
9,,0.1.85,"05/23/2023, 23:30:00",2413.0,lumi.54ef4410004b19e8,3,"05/23/2023, 23:00:00"
8,"05/23/2023, 23:10:08",0.1.85,"05/23/2023, 23:30:00",2413.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 23:00:00"
7,"05/23/2023, 23:03:13",0.3.85,"05/23/2023, 23:30:00",101080.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 23:00:00"
6,"05/23/2023, 23:10:08",0.2.85,"05/23/2023, 23:30:00",5420.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 23:00:00"
5,"05/23/2023, 23:10:08",0.2.85,"05/23/2023, 23:30:00",5420.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 23:00:00"
4,"05/23/2023, 23:10:08",0.3.85,"05/23/2023, 23:30:00",101000.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 23:00:00"
3,"05/23/2023, 23:10:08",0.1.85,"05/23/2023, 23:30:00",2413.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 23:00:00"
2,,0.3.85,"05/24/2023, 00:00:00",101110.0,lumi.54ef4410004b19e8,3,"05/23/2023, 23:30:00"
1,"05/23/2023, 23:34:22",0.3.85,"05/24/2023, 00:00:00",101110.000000,lumi.54ef4410004b19e8,2,"05/23/2023, 23:30:00"
0,"05/23/2023, 23:34:22",0.3.85,"05/24/2023, 00:00:00",101110.000000,lumi.54ef4410004b19e8,1,"05/23/2023, 23:30:00"
