,timeStamp,resourceId,value,subjectId
0,"11/07/2023, 01:32:43",13.1.85,1,lumi.158d0008f3a56a
