,timeStamp,resourceId,value,subjectId
131,"12/28/2023, 00:01:56",0.1.85,1946,lumi.54ef4410004b0b00
130,"12/28/2023, 00:01:56",0.2.85,6616,lumi.54ef4410004b0b00
129,"12/28/2023, 00:01:56",0.3.85,103000,lumi.54ef4410004b0b00
128,"12/28/2023, 00:23:36",0.3.85,102990,lumi.54ef4410004b0b00
127,"12/28/2023, 00:50:42",0.3.85,102960,lumi.54ef4410004b0b00
126,"12/28/2023, 00:56:31",0.1.85,1975,lumi.54ef4410004b0b00
125,"12/28/2023, 00:56:31",0.2.85,6573,lumi.54ef4410004b0b00
124,"12/28/2023, 00:56:31",0.3.85,102900,lumi.54ef4410004b0b00
123,"12/28/2023, 01:51:05",0.1.85,1968,lumi.54ef4410004b0b00
122,"12/28/2023, 01:51:05",0.2.85,6582,lumi.54ef4410004b0b00
121,"12/28/2023, 01:51:05",0.3.85,102900,lumi.54ef4410004b0b00
120,"12/28/2023, 02:01:07",0.1.85,1983,lumi.54ef4410004b0b00
119,"12/28/2023, 02:16:56",0.3.85,102930,lumi.54ef4410004b0b00
118,"12/28/2023, 02:45:40",0.1.85,2021,lumi.54ef4410004b0b00
117,"12/28/2023, 02:45:40",0.2.85,6648,lumi.54ef4410004b0b00
116,"12/28/2023, 02:45:40",0.3.85,102900,lumi.54ef4410004b0b00
115,"12/28/2023, 03:15:20",0.3.85,102960,lumi.54ef4410004b0b00
114,"12/28/2023, 03:40:14",0.1.85,1985,lumi.54ef4410004b0b00
113,"12/28/2023, 03:40:14",0.2.85,6683,lumi.54ef4410004b0b00
112,"12/28/2023, 03:40:14",0.3.85,102900,lumi.54ef4410004b0b00
111,"12/28/2023, 03:53:10",0.3.85,102930,lumi.54ef4410004b0b00
110,"12/28/2023, 04:34:48",0.1.85,1950,lumi.54ef4410004b0b00
109,"12/28/2023, 04:34:48",0.2.85,6685,lumi.54ef4410004b0b00
108,"12/28/2023, 04:34:48",0.3.85,102900,lumi.54ef4410004b0b00
107,"12/28/2023, 05:05:56",0.1.85,1932,lumi.54ef4410004b0b00
106,"12/28/2023, 05:29:23",0.1.85,1930,lumi.54ef4410004b0b00
105,"12/28/2023, 05:29:23",0.2.85,6712,lumi.54ef4410004b0b00
104,"12/28/2023, 05:29:23",0.3.85,102900,lumi.54ef4410004b0b00
103,"12/28/2023, 05:58:41",0.3.85,102960,lumi.54ef4410004b0b00
102,"12/28/2023, 06:22:30",0.3.85,102990,lumi.54ef4410004b0b00
101,"12/28/2023, 06:23:57",0.1.85,1909,lumi.54ef4410004b0b00
100,"12/28/2023, 06:23:57",0.2.85,6655,lumi.54ef4410004b0b00
99,"12/28/2023, 06:23:57",0.3.85,102900,lumi.54ef4410004b0b00
98,"12/28/2023, 07:18:32",0.1.85,1950,lumi.54ef4410004b0b00
97,"12/28/2023, 07:18:32",0.2.85,6656,lumi.54ef4410004b0b00
96,"12/28/2023, 07:18:32",0.3.85,102900,lumi.54ef4410004b0b00
95,"12/28/2023, 08:13:06",0.1.85,1956,lumi.54ef4410004b0b00
94,"12/28/2023, 08:13:06",0.2.85,6619,lumi.54ef4410004b0b00
93,"12/28/2023, 08:13:06",0.3.85,103000,lumi.54ef4410004b0b00
92,"12/28/2023, 08:53:08",0.3.85,103020,lumi.54ef4410004b0b00
91,"12/28/2023, 09:07:40",0.1.85,1946,lumi.54ef4410004b0b00
90,"12/28/2023, 09:07:40",0.2.85,6568,lumi.54ef4410004b0b00
89,"12/28/2023, 09:07:40",0.3.85,103000,lumi.54ef4410004b0b00
88,"12/28/2023, 09:22:37",0.3.85,103050,lumi.54ef4410004b0b00
87,"12/28/2023, 09:44:58",0.3.85,103080,lumi.54ef4410004b0b00
86,"12/28/2023, 10:02:15",0.1.85,1927,lumi.54ef4410004b0b00
85,"12/28/2023, 10:02:15",0.2.85,6604,lumi.54ef4410004b0b00
84,"12/28/2023, 10:02:15",0.3.85,103000,lumi.54ef4410004b0b00
83,"12/28/2023, 10:21:33",0.3.85,103110,lumi.54ef4410004b0b00
82,"12/28/2023, 10:39:00",0.3.85,103080,lumi.54ef4410004b0b00
81,"12/28/2023, 10:53:00",0.3.85,103050,lumi.54ef4410004b0b00
80,"12/28/2023, 10:56:49",0.1.85,1910,lumi.54ef4410004b0b00
79,"12/28/2023, 10:56:49",0.2.85,6617,lumi.54ef4410004b0b00
78,"12/28/2023, 10:56:49",0.3.85,103000,lumi.54ef4410004b0b00
77,"12/28/2023, 11:02:07",0.3.85,103080,lumi.54ef4410004b0b00
76,"12/28/2023, 11:14:18",0.3.85,103050,lumi.54ef4410004b0b00
75,"12/28/2023, 11:37:34",0.3.85,103020,lumi.54ef4410004b0b00
74,"12/28/2023, 11:37:45",0.1.85,1881,lumi.54ef4410004b0b00
73,"12/28/2023, 11:51:23",0.1.85,1869,lumi.54ef4410004b0b00
72,"12/28/2023, 11:51:23",0.2.85,6494,lumi.54ef4410004b0b00
71,"12/28/2023, 11:51:23",0.3.85,103000,lumi.54ef4410004b0b00
70,"12/28/2023, 11:58:20",0.2.85,6840,lumi.54ef4410004b0b00
69,"12/28/2023, 11:58:52",0.2.85,7441,lumi.54ef4410004b0b00
68,"12/28/2023, 12:03:25",0.3.85,102990,lumi.54ef4410004b0b00
67,"12/28/2023, 12:16:52",0.3.85,102960,lumi.54ef4410004b0b00
66,"12/28/2023, 12:33:14",0.1.85,1932,lumi.54ef4410004b0b00
65,"12/28/2023, 12:34:19",0.3.85,102930,lumi.54ef4410004b0b00
64,"12/28/2023, 12:45:58",0.1.85,1940,lumi.54ef4410004b0b00
63,"12/28/2023, 12:45:58",0.2.85,7319,lumi.54ef4410004b0b00
62,"12/28/2023, 12:45:58",0.3.85,102900,lumi.54ef4410004b0b00
61,"12/28/2023, 12:55:49",0.3.85,102900,lumi.54ef4410004b0b00
60,"12/28/2023, 13:36:21",0.3.85,102870,lumi.54ef4410004b0b00
59,"12/28/2023, 13:40:32",0.1.85,1961,lumi.54ef4410004b0b00
58,"12/28/2023, 13:40:32",0.2.85,6980,lumi.54ef4410004b0b00
57,"12/28/2023, 13:40:32",0.3.85,102800,lumi.54ef4410004b0b00
56,"12/28/2023, 14:25:06",0.3.85,102840,lumi.54ef4410004b0b00
55,"12/28/2023, 14:35:06",0.1.85,1949,lumi.54ef4410004b0b00
54,"12/28/2023, 14:35:06",0.2.85,6902,lumi.54ef4410004b0b00
53,"12/28/2023, 14:35:06",0.3.85,102800,lumi.54ef4410004b0b00
52,"12/28/2023, 15:11:41",0.3.85,102870,lumi.54ef4410004b0b00
51,"12/28/2023, 15:24:14",0.2.85,6835,lumi.54ef4410004b0b00
50,"12/28/2023, 15:29:41",0.1.85,1932,lumi.54ef4410004b0b00
49,"12/28/2023, 15:29:41",0.2.85,6843,lumi.54ef4410004b0b00
48,"12/28/2023, 15:29:41",0.3.85,102800,lumi.54ef4410004b0b00
47,"12/28/2023, 16:03:43",0.3.85,102900,lumi.54ef4410004b0b00
46,"12/28/2023, 16:24:15",0.1.85,1905,lumi.54ef4410004b0b00
45,"12/28/2023, 16:24:15",0.2.85,6836,lumi.54ef4410004b0b00
44,"12/28/2023, 16:24:15",0.3.85,102900,lumi.54ef4410004b0b00
43,"12/28/2023, 16:38:06",0.3.85,102930,lumi.54ef4410004b0b00
42,"12/28/2023, 17:09:01",0.1.85,1881,lumi.54ef4410004b0b00
41,"12/28/2023, 17:18:50",0.1.85,1882,lumi.54ef4410004b0b00
40,"12/28/2023, 17:18:50",0.2.85,6815,lumi.54ef4410004b0b00
39,"12/28/2023, 17:18:50",0.3.85,102900,lumi.54ef4410004b0b00
38,"12/28/2023, 18:02:08",0.3.85,102960,lumi.54ef4410004b0b00
37,"12/28/2023, 18:13:24",0.1.85,1855,lumi.54ef4410004b0b00
36,"12/28/2023, 18:13:24",0.2.85,6778,lumi.54ef4410004b0b00
35,"12/28/2023, 18:13:24",0.3.85,102900,lumi.54ef4410004b0b00
34,"12/28/2023, 18:35:58",0.3.85,102990,lumi.54ef4410004b0b00
33,"12/28/2023, 19:07:58",0.1.85,1840,lumi.54ef4410004b0b00
32,"12/28/2023, 19:07:58",0.2.85,6741,lumi.54ef4410004b0b00
31,"12/28/2023, 19:07:58",0.3.85,102900,lumi.54ef4410004b0b00
30,"12/28/2023, 19:38:54",0.3.85,103020,lumi.54ef4410004b0b00
29,"12/28/2023, 19:57:18",0.1.85,1889,lumi.54ef4410004b0b00
28,"12/28/2023, 19:57:18",0.2.85,6544,lumi.54ef4410004b0b00
27,"12/28/2023, 19:57:18",0.3.85,103000,lumi.54ef4410004b0b00
26,"12/28/2023, 19:57:27",0.1.85,1987,lumi.54ef4410004b0b00
25,"12/28/2023, 19:57:27",0.2.85,8498,lumi.54ef4410004b0b00
24,"12/28/2023, 19:57:38",0.2.85,9101,lumi.54ef4410004b0b00
23,"12/28/2023, 19:57:49",0.1.85,2050,lumi.54ef4410004b0b00
22,"12/28/2023, 19:58:00",0.3.85,102990,lumi.54ef4410004b0b00
21,"12/28/2023, 19:58:11",0.2.85,8329,lumi.54ef4410004b0b00
20,"12/28/2023, 19:58:22",0.1.85,2113,lumi.54ef4410004b0b00
19,"12/28/2023, 19:58:33",0.2.85,7292,lumi.54ef4410004b0b00
18,"12/28/2023, 19:58:43",0.3.85,102900,lumi.54ef4410004b0b00
17,"12/28/2023, 19:58:54",0.2.85,8142,lumi.54ef4410004b0b00
16,"12/28/2023, 19:58:54",0.3.85,102970,lumi.54ef4410004b0b00
15,"12/28/2023, 19:59:05",0.1.85,2182,lumi.54ef4410004b0b00
14,"12/28/2023, 19:59:27",0.1.85,2251,lumi.54ef4410004b0b00
13,"12/28/2023, 20:00:00",0.2.85,6935,lumi.54ef4410004b0b00
12,"12/28/2023, 20:00:11",0.2.85,8371,lumi.54ef4410004b0b00
11,"12/28/2023, 20:00:11",0.3.85,102940,lumi.54ef4410004b0b00
10,"12/28/2023, 20:00:22",0.1.85,2308,lumi.54ef4410004b0b00
9,"12/28/2023, 20:00:44",0.1.85,2367,lumi.54ef4410004b0b00
8,"12/28/2023, 20:00:44",0.2.85,7739,lumi.54ef4410004b0b00
7,"12/28/2023, 20:00:54",0.2.85,6976,lumi.54ef4410004b0b00
6,"12/28/2023, 20:01:05",0.3.85,102910,lumi.54ef4410004b0b00
5,"12/28/2023, 20:02:33",0.1.85,2380,lumi.54ef4410004b0b00
4,"12/28/2023, 20:02:33",0.2.85,6505,lumi.54ef4410004b0b00
3,"12/28/2023, 20:02:33",0.3.85,102900,lumi.54ef4410004b0b00
2,"12/28/2023, 20:03:18",0.2.85,6362,lumi.54ef4410004b0b00
1,"12/28/2023, 20:06:35",0.1.85,2310,lumi.54ef4410004b0b00
0,"12/28/2023, 20:07:07",0.3.85,102940,lumi.54ef4410004b0b00
