,timeStamp,resourceId,value,subjectId
1,"12/02/2023, 09:14:38",13.1.85,1,lumi.158d0008f34b37
0,"12/02/2023, 10:32:28",13.1.85,1,lumi.158d0008f34b37
