,timeStamp,resourceId,value,subjectId
16,"12/03/2023, 00:19:22",0.3.85,0,lumi.54ef44100065d189
15,"12/03/2023, 02:08:44",0.3.85,0,lumi.54ef44100065d189
14,"12/03/2023, 03:03:25",0.3.85,0,lumi.54ef44100065d189
13,"12/03/2023, 04:52:47",0.3.85,0,lumi.54ef44100065d189
12,"12/03/2023, 05:31:44",0.3.85,29,lumi.54ef44100065d189
11,"12/03/2023, 05:31:59",0.3.85,36,lumi.54ef44100065d189
10,"12/03/2023, 05:32:18",0.3.85,10,lumi.54ef44100065d189
9,"12/03/2023, 05:32:53",0.3.85,2,lumi.54ef44100065d189
8,"12/03/2023, 05:32:58",0.3.85,26,lumi.54ef44100065d189
7,"12/03/2023, 05:33:18",0.3.85,0,lumi.54ef44100065d189
6,"12/03/2023, 06:42:08",0.3.85,0,lumi.54ef44100065d189
5,"12/03/2023, 07:36:49",0.3.85,0,lumi.54ef44100065d189
4,"12/03/2023, 09:26:11",0.3.85,0,lumi.54ef44100065d189
3,"12/03/2023, 10:20:51",0.3.85,0,lumi.54ef44100065d189
2,"12/03/2023, 11:15:32",0.3.85,2,lumi.54ef44100065d189
1,"12/03/2023, 11:35:46",0.3.85,6,lumi.54ef44100065d189
0,"12/03/2023, 11:54:34",0.3.85,0,lumi.54ef44100065d189
